Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
335628,0.00,14.16,7,5.12,66,850.0,0.61,936,12.53,18496,1.00,1.9965,9,13.50,26,36,9.22,5.10,-0.0145
335731,0.00,14.16,7,5.11,66,850.0,0.60,940,12.59,16832,1.00,1.9760,9,14.00,26,36,9.17,5.10,-0.0150
335836,0.00,14.16,7,5.31,66,850.0,0.60,890,12.57,16960,1.02,1.9843,9,16.50,26,36,8.67,5.49,-0.0036
335940,0.00,14.16,7,5.22,66,850.0,0.60,885,12.53,16960,1.02,1.9825,9,16.50,26,36,8.77,5.49,-0.0028
336044,0.00,14.16,7,5.18,66,850.0,0.60,892,12.60,17088,1.02,1.9928,9,16.50,26,37,9.03,5.49,0.0000
336147,0.00,14.16,7,5.12,66,850.0,0.60,890,12.57,16704,1.02,2.0038,9,17.00,26,37,9.11,5.49,0.0000
336251,0.00,14.16,7,5.10,66,850.0,0.60,893,12.58,16896,1.02,2.0133,9,16.00,26,37,9.14,5.49,0.0000
336355,0.00,14.16,7,5.09,66,850.0,0.61,902,12.63,17024,1.02,2.0210,9,15.50,26,37,9.20,5.49,0.0000
336458,0.00,14.16,7,5.04,66,850.0,0.61,911,12.57,16704,1.02,2.0215,9,15.50,26,37,9.25,5.10,0.0000
336563,0.00,14.16,7,5.04,66,850.0,0.61,913,12.58,16896,1.02,2.0140,9,14.50,26,36,9.16,5.10,0.0000
336667,0.00,14.24,7,4.96,66,850.0,0.60,922,12.59,16896,1.02,2.0070,9,14.50,26,36,9.16,5.10,0.0000
336771,0.00,14.16,7,4.90,66,850.0,0.61,916,13.12,20288,1.02,1.9928,9,15.00,26,36,9.00,5.10,0.0000
336875,0.00,14.16,7,4.93,66,850.0,0.60,916,13.12,20224,1.01,1.9535,9,14.50,26,35,8.82,5.10,-0.0113
336978,0.00,14.16,7,4.95,66,850.0,0.59,915,13.12,20608,1.00,1.9290,9,15.50,26,35,8.72,5.10,-0.0024
337082,0.00,14.16,7,4.99,66,850.0,0.59,897,13.12,20288,1.01,1.9387,9,15.50,26,35,8.54,5.10,-0.0026
337187,0.00,14.16,7,4.98,66,850.0,0.58,898,13.06,18880,1.01,1.9260,9,16.00,26,35,8.50,5.10,-0.0026
337290,0.00,14.24,7,4.96,66,850.0,0.58,892,12.88,18880,1.01,1.9260,9,16.00,26,35,8.58,5.10,-0.0021
337396,0.00,14.08,7,4.97,66,850.0,0.58,890,13.12,20608,1.02,1.9225,9,15.50,26,35,8.56,5.10,0.0000
337498,0.00,14.16,7,4.94,66,850.0,0.58,898,13.12,20416,1.02,1.9218,9,15.50,26,35,8.59,5.10,0.0000
337602,0.00,14.16,7,4.92,66,850.0,0.58,902,13.12,20544,1.02,1.9200,9,15.50,26,35,8.67,5.10,0.0000
337707,0.00,14.08,7,4.93,66,850.0,0.58,896,13.12,20544,1.02,1.9190,9,15.50,26,35,8.62,5.10,0.0000
337810,0.00,14.16,7,4.87,66,850.0,0.58,898,13.12,21376,1.02,1.9178,9,15.50,26,35,8.63,5.10,0.0000
337915,0.00,14.16,7,4.85,66,850.0,0.58,905,13.35,22208,1.02,1.9160,9,15.50,26,35,8.71,5.10,0.0000
338018,0.00,14.16,7,4.83,66,850.0,0.58,902,13.13,20608,1.02,1.9143,9,15.00,26,35,8.68,5.10,0.0000
338122,0.00,14.16,7,4.84,66,850.0,0.58,911,13.11,20416,1.02,1.9078,9,15.00,26,35,8.62,5.10,0.0000
338227,0.00,14.16,7,4.83,66,850.0,0.57,901,13.06,20608,1.02,1.8998,9,15.00,26,35,8.50,5.10,0.0000
338330,0.00,14.16,7,4.85,66,850.0,0.57,902,13.12,20352,1.02,1.8938,9,15.00,26,35,8.50,5.10,0.0000
338435,0.00,14.16,7,4.82,66,850.0,0.57,908,13.12,20352,1.01,1.8870,9,15.00,26,35,8.55,5.10,0.0000
338538,0.00,14.24,7,4.83,66,850.0,0.57,897,13.10,20544,1.01,1.8818,9,15.50,26,34,8.39,5.10,0.0000
338642,0.00,14.16,7,4.85,66,850.0,0.57,898,13.12,20672,1.01,1.8755,9,15.50,26,34,8.36,5.10,0.0000
338746,0.00,14.08,7,4.83,66,850.0,0.57,898,13.12,20288,1.01,1.8713,9,15.50,26,34,8.37,5.10,0.0000
338850,0.00,14.16,7,4.83,66,850.0,0.56,897,13.15,20288,1.01,1.8658,9,15.50,26,34,8.40,5.10,0.0000
338954,0.00,14.16,7,4.79,66,850.0,0.56,892,13.12,20672,1.01,1.8633,9,15.50,26,34,8.30,4.71,0.0000
339057,0.00,14.16,7,4.78,66,850.0,0.56,899,13.12,20352,1.01,1.8573,9,15.50,26,34,8.28,4.71,0.0000
339162,0.00,14.24,7,4.80,66,850.0,0.56,890,13.12,20544,1.01,1.8508,9,15.50,26,34,8.20,4.71,0.0000
339265,0.00,14.16,7,4.83,66,850.0,0.56,887,13.10,20224,1.01,1.8468,9,15.50,26,34,8.17,4.71,0.0000
339370,0.00,14.08,7,4.84,66,850.0,0.56,890,12.89,18752,1.01,1.8415,9,15.50,26,34,8.16,4.71,0.0000
339473,0.00,14.16,7,4.82,66,850.0,0.56,890,13.09,20224,1.01,1.8388,9,15.50,26,34,8.19,5.10,0.0000
339578,0.00,14.16,7,4.85,66,850.0,0.56,883,13.06,20480,1.01,1.8370,9,15.50,26,34,8.21,5.10,0.0000
339681,0.00,14.16,7,4.89,66,850.0,0.56,887,13.14,20288,1.01,1.8382,9,15.50,26,34,8.25,5.10,0.0000
339785,0.00,14.24,7,4.79,66,850.0,0.56,889,13.34,23424,1.01,1.8397,9,15.50,26,34,8.27,5.10,0.0000
339889,0.00,14.16,7,4.78,66,850.0,0.56,890,13.57,23552,1.01,1.8425,9,15.50,26,34,8.30,5.10,0.0000
339992,0.00,14.08,7,4.74,66,850.0,0.56,899,13.39,22016,1.01,1.8433,9,15.00,26,34,8.33,5.10,0.0000
340097,0.00,14.24,7,4.76,66,850.0,0.56,898,13.36,20352,1.01,1.8438,9,15.00,26,34,8.36,5.10,0.0000
340200,0.00,14.16,7,4.71,66,850.0,0.56,902,13.56,23744,1.01,1.8415,9,14.50,26,34,8.31,4.71,0.0000
340305,0.00,14.08,7,4.63,66,850.0,0.56,899,13.60,23488,1.01,1.8360,9,14.50,26,34,8.25,4.71,0.0000
340409,0.00,14.24,7,4.62,66,850.0,0.55,898,13.58,23360,1.01,1.8280,9,15.00,26,34,8.10,4.71,0.0000
340512,0.00,14.16,7,4.67,66,850.0,0.55,888,13.56,23552,1.01,1.8165,9,15.00,26,33,8.05,4.71,0.0000
340617,0.00,14.08,7,4.72,66,850.0,0.55,887,13.59,23424,1.01,1.8055,9,15.50,26,33,7.99,4.71,0.0000
340721,0.00,14.16,7,4.67,66,850.0,0.55,882,13.65,23360,1.01,1.7970,9,16.00,26,33,7.85,4.71,0.0000
340824,0.00,14.16,7,4.67,66,850.0,0.54,864,13.57,23296,1.01,1.7915,9,16.00,26,33,7.83,4.71,0.0000
340928,0.00,14.08,7,4.71,66,850.0,0.54,860,13.58,23552,1.01,1.7908,9,16.50,26,34,7.81,4.71,0.0000
341033,0.00,14.16,7,4.66,66,850.0,0.54,855,13.56,23488,1.01,1.7948,9,16.50,26,34,7.78,4.71,0.0000
341137,0.00,14.16,7,4.64,66,850.0,0.54,856,13.57,23488,1.01,1.7993,9,16.50,26,34,7.86,4.71,0.0000
341240,0.00,14.16,7,4.63,66,850.0,0.55,854,13.58,23680,1.01,1.8048,9,16.50,26,34,7.84,4.71,0.0000
341345,0.00,14.16,7,4.63,66,850.0,0.55,853,13.60,21312,1.01,1.8093,9,16.50,26,34,7.82,4.71,0.0000
341448,0.00,14.00,7,4.61,66,850.0,0.55,859,13.00,21248,1.01,1.8137,9,16.00,26,34,7.97,4.71,0.0000
341552,0.00,14.16,7,4.60,66,850.0,0.55,864,13.33,21888,1.01,1.8173,9,16.00,26,34,7.99,4.71,0.0000
341655,0.00,14.24,7,4.66,66,850.0,0.55,866,13.60,23552,1.01,1.8193,9,15.50,26,34,7.95,4.71,0.0000
341760,0.00,14.16,7,4.63,66,850.0,0.55,865,13.56,23424,1.01,1.8185,9,15.50,26,34,7.96,4.71,0.0000
341864,0.00,14.08,7,4.62,66,850.0,0.55,865,13.57,23744,1.01,1.8177,9,15.50,26,34,7.95,4.71,0.0000
341968,0.00,14.16,7,4.64,66,850.0,0.55,868,13.60,23296,1.01,1.8177,9,15.50,26,34,7.94,4.71,0.0000
342072,0.00,14.24,7,4.59,66,850.0,0.55,866,13.58,23360,1.01,1.8170,9,15.50,26,34,7.95,4.71,0.0000
342175,0.00,14.08,7,4.60,66,850.0,0.55,865,13.55,23616,1.01,1.8143,9,15.50,26,34,7.94,4.71,0.0000
342279,0.00,14.16,7,4.62,66,850.0,0.55,868,13.84,24000,1.01,1.8130,9,15.50,26,34,7.98,4.71,0.0000
342384,0.00,14.08,7,4.59,66,850.0,0.55,865,13.60,23296,1.01,1.8097,9,15.50,26,34,7.90,4.71,0.0000
342487,0.00,14.24,7,4.65,66,850.0,0.55,865,13.55,23488,1.01,1.8095,9,15.50,26,34,7.95,4.71,0.0000
342592,0.00,14.16,7,4.63,66,850.0,0.55,862,13.59,23552,1.01,1.8073,9,15.50,26,34,7.82,4.71,0.0000
342696,0.00,14.16,7,4.64,66,850.0,0.55,857,13.59,23360,1.01,1.8070,9,15.50,26,34,7.87,4.71,0.0000
342800,0.00,14.08,7,4.61,66,850.0,0.55,858,13.58,23424,1.01,1.8080,9,15.50,26,34,7.85,4.71,0.0000
342904,0.00,14.24,7,4.59,66,850.0,0.55,856,13.58,23616,1.01,1.8108,9,15.50,26,34,7.86,4.71,0.0000
343009,0.00,14.16,7,4.62,66,850.0,0.55,855,13.59,23488,1.01,1.8108,9,15.50,26,34,7.86,4.71,0.0000
343112,0.00,14.16,7,4.58,66,850.0,0.55,858,13.57,23424,1.01,1.8117,9,15.50,26,34,7.97,4.71,0.0000
343217,0.00,14.16,7,4.60,66,850.0,0.55,860,13.58,23296,1.01,1.8110,9,15.00,26,34,7.86,4.71,0.0000
343320,0.00,14.16,7,4.60,66,850.0,0.55,861,13.60,23424,1.01,1.8108,9,15.50,26,34,7.91,4.71,0.0000
343424,0.00,14.16,7,4.56,66,850.0,0.55,862,13.57,23488,1.01,1.8105,9,15.00,26,34,7.92,4.71,0.0000
343528,0.00,14.16,7,4.60,66,850.0,0.55,862,13.56,23360,1.01,1.8103,9,15.00,26,34,7.92,4.71,0.0000
343632,0.00,14.08,7,4.58,66,850.0,0.55,863,13.35,21888,1.01,1.8090,9,15.00,26,34,7.93,4.71,0.0000
343736,0.00,14.16,7,4.57,66,850.0,0.55,864,13.59,23424,1.01,1.8048,9,15.00,26,34,7.83,4.71,0.0000
343840,0.00,14.24,7,4.59,66,850.0,0.55,861,13.56,23616,1.01,1.8017,9,15.00,26,34,7.82,4.71,0.0000
343944,0.00,14.08,7,4.60,66,850.0,0.55,859,14.11,27328,1.00,1.7975,9,15.00,26,34,7.82,4.71,0.0000
344048,0.00,14.00,7,4.61,66,850.0,0.55,856,14.13,27072,1.00,1.7928,9,15.00,26,34,7.77,4.71,0.0000
344151,0.00,14.16,7,4.58,66,850.0,0.55,862,14.10,27008,1.00,1.7915,9,15.00,26,34,7.81,4.71,0.0000
344256,0.00,14.32,7,4.58,66,850.0,0.55,855,14.11,27008,1.00,1.7895,9,15.50,26,34,7.76,4.71,0.0000
344360,0.00,14.08,7,4.57,66,850.0,0.55,854,13.83,25280,1.00,1.7885,9,15.50,26,34,7.76,4.71,0.0000
344464,0.00,14.16,7,4.58,66,850.0,0.55,852,13.56,23488,1.00,1.7880,9,15.50,26,34,7.73,4.71,0.0000
344567,0.00,14.16,7,4.58,66,850.0,0.55,858,13.59,23296,1.00,1.7880,9,15.50,26,34,7.84,4.71,0.0000
344671,0.00,14.16,7,4.57,66,850.0,0.55,852,13.59,23424,1.00,1.7897,9,15.50,26,34,7.83,4.71,0.0000
344776,0.00,14.24,7,4.57,66,850.0,0.55,852,13.56,23296,1.00,1.7920,9,16.00,26,34,7.82,4.71,0.0000
344879,0.00,14.08,7,4.56,66,850.0,0.55,850,13.56,23744,1.00,1.7928,9,15.50,26,34,7.74,4.71,0.0000
344984,0.00,13.92,7,4.56,66,850.0,0.55,855,13.60,23360,1.00,1.7940,9,15.50,26,34,7.85,4.71,0.0000
345087,0.00,14.16,7,4.56,66,850.0,0.55,858,13.58,23296,1.00,1.7925,9,15.00,26,34,7.80,4.71,0.0000
345191,0.00,14.24,7,4.57,66,850.0,0.55,859,13.56,23616,1.00,1.7910,9,15.00,26,34,7.80,4.71,0.0000
345296,0.00,14.16,7,4.56,66,850.0,0.55,858,13.60,23744,1.00,1.7897,9,15.00,26,34,7.82,4.71,0.0000
345399,0.00,14.16,7,4.56,66,850.0,0.55,857,13.58,23488,1.00,1.7890,9,15.00,26,34,7.78,4.71,0.0000
345503,0.00,14.08,7,4.56,66,850.0,0.55,859,13.56,26944,1.00,1.7883,9,15.00,26,34,7.80,4.71,0.0000
345607,0.00,14.24,7,4.55,66,850.0,0.55,863,14.18,26880,1.00,1.7870,9,15.00,26,34,7.75,4.71,0.0000
345711,0.00,14.16,7,4.55,66,850.0,0.54,859,13.90,25408,1.00,1.7837,9,15.00,26,34,7.77,4.71,0.0000
345814,0.00,14.08,7,4.55,66,850.0,0.54,861,13.86,25728,1.00,1.7812,9,15.00,26,34,7.82,4.71,0.0000
345919,0.00,14.16,7,4.55,66,850.0,0.54,862,14.07,27072,1.00,1.7775,9,14.50,26,33,7.75,4.71,0.0000
346023,0.00,14.16,7,4.55,66,850.0,0.54,862,14.18,26624,1.00,1.7752,9,15.00,26,33,7.75,4.71,0.0000
346126,0.00,14.16,7,4.54,66,850.0,0.54,859,14.09,26880,1.00,1.7730,9,15.00,26,33,7.76,4.71,0.0000
346231,0.00,14.16,7,4.55,66,850.0,0.54,860,14.12,27264,1.00,1.7717,9,15.00,26,33,7.73,4.71,0.0000
346334,0.00,14.16,7,4.55,66,850.0,0.54,860,14.13,26880,1.00,1.7703,9,15.00,26,33,7.72,4.71,0.0000
346438,0.00,14.16,7,4.54,66,850.0,0.54,862,14.11,26944,1.00,1.7685,9,15.00,26,33,7.74,4.71,0.0000
346542,0.00,14.24,7,4.54,66,850.0,0.54,858,14.10,28480,1.00,1.7690,9,15.50,26,33,7.71,4.71,0.0000
346646,0.00,14.08,7,4.54,66,850.0,0.54,857,14.37,28544,1.00,1.7672,9,15.00,26,33,7.63,4.71,0.0000
346750,0.00,13.92,7,4.54,66,850.0,0.54,859,14.11,26880,1.00,1.7680,9,15.00,26,33,7.80,4.71,0.0000
346854,0.00,14.16,7,4.54,66,850.0,0.54,860,14.11,27072,1.00,1.7677,9,15.50,26,34,7.69,4.71,0.0000
346958,0.00,14.24,7,4.54,66,850.0,0.54,862,14.18,27072,1.00,1.7675,9,15.00,26,33,7.75,4.71,0.0000
347062,0.00,14.08,7,4.54,66,850.0,0.54,861,14.09,26944,1.00,1.7672,9,15.00,26,33,7.73,4.71,0.0000
347166,0.00,14.16,7,4.53,66,850.0,0.54,859,14.11,27008,1.00,1.7670,9,15.00,26,33,7.72,4.71,0.0000
347270,0.00,14.08,7,4.53,66,850.0,0.54,862,14.08,26880,1.00,1.7657,9,15.00,26,33,7.71,4.71,0.0000
347374,0.00,14.24,7,4.53,66,850.0,0.54,861,14.17,26880,1.00,1.7663,9,15.00,26,33,7.74,4.71,0.0000
347477,0.00,14.16,7,4.53,66,850.0,0.54,859,14.10,26880,1.00,1.7663,9,15.00,26,33,7.72,4.71,0.0000
347582,0.00,14.08,7,4.52,66,850.0,0.54,857,14.12,26944,1.00,1.7663,9,15.00,26,33,7.69,4.71,0.0000
347686,0.00,14.16,7,4.52,66,850.0,0.54,856,14.08,26624,1.00,1.7715,9,15.50,26,34,7.75,4.71,0.0000
347789,0.00,14.16,7,4.57,66,850.0,0.54,856,14.07,26752,1.00,1.7780,9,15.50,26,34,7.86,4.71,0.0000
347894,0.00,14.16,7,4.57,66,850.0,0.54,858,13.88,25536,1.00,1.7855,9,15.00,26,34,7.87,4.71,0.0000
347997,0.00,14.08,7,4.57,66,850.0,0.55,866,14.13,27072,1.00,1.7900,9,14.50,26,34,7.95,4.71,0.0000
348102,0.00,14.16,7,4.56,66,850.0,0.55,868,14.11,27008,1.00,1.7915,9,14.00,26,34,7.97,4.71,0.0000
348205,0.00,14.16,7,4.56,66,850.0,0.55,874,14.12,26944,1.00,1.7908,9,14.00,26,34,7.86,4.71,0.0000
348309,0.00,14.24,7,4.57,66,850.0,0.55,886,14.13,26944,1.00,1.7853,9,13.50,26,33,7.95,4.71,0.0000
348413,0.00,14.16,7,4.57,66,850.0,0.54,890,14.10,27008,1.00,1.7788,9,13.00,26,33,7.92,4.71,0.0000
348517,0.00,14.08,7,4.55,66,850.0,0.54,901,14.12,27072,1.00,1.7685,9,13.00,26,33,7.98,4.71,0.0000
348621,0.00,14.24,7,4.55,66,850.0,0.54,896,14.13,27072,1.00,1.7580,9,13.00,26,33,7.84,4.71,0.0000
348724,0.00,14.16,7,4.56,66,850.0,0.54,897,14.40,28416,1.00,1.7528,9,13.00,26,33,7.90,4.71,0.0000
348829,13.33,14.16,7,4.58,66,850.0,0.53,902,14.10,26944,1.00,1.7532,0,15.00,26,33,7.94,4.71,0.0000
348933,19.22,14.24,7,22.30,67,850.0,0.55,915,14.12,26880,1.21,2.9028,0,16.50,26,66,14.04,20.78,0.3073
349037,19.61,13.92,7,24.56,67,850.0,0.72,1046,14.11,26624,1.50,4.0180,0,15.00,26,90,23.65,25.49,0.4567
349141,18.82,14.08,7,24.73,67,850.0,0.96,1201,14.09,25408,1.46,5.2115,0,15.50,26,91,31.42,26.27,0.3168
349245,16.86,13.92,7,23.75,67,850.0,1.17,1263,13.59,26304,1.45,5.9852,0,14.00,26,90,34.46,25.10,0.2306
349348,16.86,14.08,7,22.45,67,850.0,1.33,1280,14.10,41600,1.43,6.4633,0,13.50,26,89,34.45,23.53,0.1739
349454,16.86,14.24,7,23.64,67,850.0,1.43,1229,16.53,52800,1.41,6.7098,0,13.00,26,90,33.02,23.92,0.1478
349558,16.86,14.24,7,25.18,67,850.0,1.48,1158,18.10,46720,1.39,6.8185,0,12.50,26,91,30.97,25.88,0.1255
349663,16.86,14.16,7,26.33,67,850.0,1.51,1144,16.44,40000,1.39,6.8827,0,12.50,26,92,30.46,27.45,0.1129
349769,11.76,14.24,7,26.33,67,850.0,1.53,1147,15.14,33536,1.38,6.9265,0,12.50,26,92,30.45,27.45,0.1029
349872,0.00,14.16,7,15.66,67,850.0,1.55,1164,14.18,26624,1.37,6.7035,0,12.50,26,87,30.32,20.00,0.0834
349976,0.00,14.16,7,7.30,67,850.0,1.53,1233,13.34,21760,1.26,5.8288,0,12.50,26,70,27.11,9.02,-0.0274
350081,0.00,14.08,7,4.71,67,850.0,1.42,1310,12.85,20352,1.09,4.3323,0,13.00,26,54,22.62,5.10,-0.2044
350184,0.00,14.16,7,4.71,67,850.0,1.26,1196,12.64,16896,0.93,3.3530,45,11.50,26,43,15.18,4.71,-0.2790
350288,0.00,14.16,7,7.55,67,850.0,1.10,1032,12.58,16768,0.91,3.1110,9,12.00,26,43,12.96,7.84,-0.2024
350392,0.00,14.16,7,5.09,67,850.0,1.01,895,12.56,17024,0.92,2.8363,9,16.00,26,43,11.08,5.49,-0.1713
350496,0.00,14.24,7,4.80,67,850.0,0.93,790,13.59,23680,0.89,2.6248,9,16.50,26,42,9.20,4.71,-0.1554
350600,0.00,14.24,7,5.46,67,850.0,0.88,662,13.60,23488,0.89,2.5850,9,16.50,26,42,8.21,5.10,-0.1298
350704,0.00,14.00,7,3.25,67,850.0,0.86,633,14.08,26944,0.94,2.6450,9,16.50,26,48,8.59,4.71,-0.0583
350808,0.00,14.16,7,5.86,67,850.0,0.85,650,14.30,28608,0.95,2.6498,9,16.50,26,47,8.76,5.49,-0.0482
350911,0.00,14.16,7,5.52,67,850.0,0.84,626,14.38,28480,0.97,2.7153,9,16.50,26,49,8.63,5.88,-0.0210
351016,0.00,13.92,7,5.59,67,850.0,0.84,628,13.56,22656,0.99,2.7335,9,16.50,26,51,8.87,5.88,-0.0163
351120,0.00,14.08,7,5.45,67,850.0,0.85,686,13.11,15808,0.99,2.7502,9,17.00,26,52,9.79,5.88,-0.0111
351224,0.00,14.32,7,5.08,67,850.0,0.85,772,12.17,13632,1.00,2.7622,9,14.00,26,51,10.91,5.49,-0.0077
351327,0.00,14.24,7,5.07,67,850.0,0.84,852,12.12,10688,1.00,2.6843,9,9.00,26,48,11.49,4.71,-0.0213
351431,0.00,14.16,7,5.08,67,850.0,0.83,890,11.57,7616,0.96,2.5510,9,9.00,26,44,11.15,5.10,-0.0544
351535,0.00,14.16,7,5.10,67,850.0,0.81,914,11.28,10240,0.94,2.4158,9,9.00,26,42,10.67,5.10,-0.0702
351640,0.00,14.24,7,5.08,67,850.0,0.78,904,11.56,10304,0.93,2.3127,9,9.00,26,40,10.24,5.10,-0.0742
351743,0.00,14.16,7,5.07,67,850.0,0.75,887,12.05,13824,0.94,2.2700,9,9.00,26,40,9.88,5.10,-0.0625
351848,0.00,14.16,7,5.12,67,850.0,0.73,886,12.18,13824,0.95,2.2388,9,9.00,26,40,9.77,5.49,-0.0519
351951,0.00,14.24,7,5.11,67,850.0,0.71,876,12.11,13632,0.96,2.2045,9,10.00,26,39,9.58,5.49,-0.0460
352055,0.00,14.16,7,5.08,67,850.0,0.70,878,12.08,12544,0.96,2.1795,9,9.00,26,39,9.51,5.49,-0.0393
352158,0.00,14.16,7,5.14,67,850.0,0.69,890,11.87,12160,0.97,2.1530,9,10.50,26,39,9.43,5.49,-0.0345
352262,0.00,14.24,7,5.12,67,850.0,0.67,898,12.10,13760,0.97,2.1202,9,10.00,26,38,9.45,5.49,-0.0322
352367,0.00,14.16,7,5.13,67,850.0,0.67,885,12.09,13888,0.98,2.1018,9,11.00,26,38,9.31,5.49,-0.0286
352470,0.00,14.16,7,5.13,67,850.0,0.66,906,12.14,13952,0.98,2.0833,9,9.50,26,38,9.37,5.49,-0.0254
352575,0.00,14.24,7,5.14,67,850.0,0.65,907,12.35,15360,0.98,2.0573,9,10.50,26,37,9.36,5.49,-0.0232
352679,0.00,14.16,7,5.16,67,850.0,0.64,899,12.10,13888,0.98,2.0423,9,10.50,26,37,9.18,5.49,-0.0213
352782,0.00,14.16,7,5.17,67,850.0,0.64,920,12.60,16896,0.98,2.0220,9,11.00,26,37,9.22,5.49,-0.0206
352887,0.00,14.16,7,5.13,67,850.0,0.63,926,12.59,16640,0.99,2.0030,9,10.50,26,37,9.28,5.49,-0.0184
352991,0.00,14.16,7,5.11,67,850.0,0.62,925,12.57,16896,0.99,1.9852,9,10.00,26,36,9.28,5.49,-0.0174
353095,0.00,14.16,7,5.04,67,850.0,0.61,926,12.64,17024,0.99,1.9672,9,11.50,26,36,9.10,5.49,-0.0170
353199,0.00,14.16,7,5.03,67,850.0,0.61,926,12.53,17088,1.00,1.9523,9,10.50,26,36,9.11,5.10,-0.0153
353302,0.00,14.16,7,5.04,67,850.0,0.60,928,12.54,20160,0.99,1.9293,9,12.00,26,35,8.96,5.49,-0.0162
353406,0.00,14.24,7,5.03,67,850.0,0.60,929,13.10,20544,0.99,1.9133,9,12.00,26,35,8.93,5.10,-0.0148
353511,0.00,14.16,7,5.02,67,850.0,0.59,933,12.89,17088,1.00,1.9185,9,11.50,26,35,8.89,5.10,-0.0149
353615,0.00,14.16,7,4.99,67,850.0,0.59,944,13.01,20416,1.00,1.9035,9,12.00,26,35,9.00,5.10,-0.0036
353717,0.00,14.16,7,4.96,67,850.0,0.58,938,13.06,20672,1.00,1.8873,9,12.00,26,34,8.85,5.10,-0.0035
353822,0.00,14.16,7,4.87,67,850.0,0.58,933,13.12,20352,1.00,1.8795,9,13.00,26,35,8.80,5.10,-0.0031
353926,0.00,14.16,7,4.87,67,850.0,0.58,935,13.12,20288,1.00,1.8750,9,13.00,26,35,8.82,5.10,-0.0024
354030,30.20,14.16,7,12.16,67,850.0,0.57,945,13.12,20480,1.00,2.1193,0,16.50,26,39,9.08,7.84,0.0923
354134,35.29,14.24,7,39.88,67,850.0,0.66,1006,13.09,20224,1.49,3.9795,0,15.50,26,95,22.44,38.43,0.5305
354238,35.29,14.24,7,40.43,67,850.0,0.93,1274,12.85,18624,1.53,5.5193,0,15.00,26,95,33.89,42.75,0.4007
354342,29.41,14.16,7,40.15,67,850.0,1.22,1505,12.89,20352,1.53,6.8602,0,13.00,26,94,47.13,42.35,0.2643
354446,15.29,14.16,7,24.36,67,850.0,1.49,1624,14.12,27008,1.46,7.5420,0,10.00,26,91,51.74,31.76,0.1712
354550,16.86,13.92,7,20.59,67,850.0,1.63,1589,14.64,29888,1.40,7.5490,0,10.00,26,84,46.22,21.18,0.1089
354654,17.65,14.08,7,22.56,67,850.0,1.68,1471,15.57,36544,1.39,7.6793,0,9.50,26,86,43.15,23.14,0.1043
354757,18.82,14.24,7,25.29,67,850.0,1.70,1320,14.57,30144,1.38,7.6350,0,9.50,26,91,37.26,25.49,0.0942
354862,19.61,14.08,7,28.79,67,850.0,1.69,1136,13.59,23296,1.35,7.2243,0,9.50,26,94,30.06,29.02,0.0532
354965,21.18,14.00,7,29.88,67,850.0,1.64,987,13.37,19072,1.31,6.8048,0,12.00,26,96,24.82,30.98,0.0142
355069,21.18,14.32,7,30.99,67,850.0,1.59,892,12.61,14720,1.27,6.3013,0,12.00,26,96,20.25,32.16,-0.0196
355173,21.57,14.24,7,31.29,67,850.0,1.53,772,12.09,13632,1.22,5.9583,0,12.50,26,97,16.72,32.16,-0.0496
355278,21.18,14.16,7,30.95,67,850.0,1.47,680,12.15,13632,1.19,5.5738,0,12.50,26,97,13.77,32.16,-0.0683
355381,21.57,13.52,7,30.80,67,850.0,1.43,577,12.08,16960,1.17,5.2535,0,13.00,26,97,11.09,32.16,-0.0885
355484,21.96,13.68,7,30.69,67,850.0,1.37,532,12.69,16960,1.15,5.0617,0,13.00,26,97,10.04,32.16,-0.0926
355590,25.10,13.92,7,32.74,67,850.0,1.34,678,12.15,13952,1.18,5.1482,0,13.50,26,97,13.65,33.73,-0.0412
355693,25.49,14.08,7,34.75,67,850.0,1.31,745,12.07,13824,1.21,5.1605,0,13.50,26,97,15.47,35.69,-0.0190
355797,28.24,14.00,7,34.62,67,850.0,1.29,643,12.58,16768,1.20,4.9665,0,13.50,26,97,13.08,36.47,-0.0353
355901,32.16,14.24,7,39.10,67,850.0,1.28,670,12.64,16512,1.19,4.9690,0,13.50,26,97,13.49,39.61,-0.0244
356006,32.16,14.48,7,41.22,67,850.0,1.27,878,12.55,16960,1.24,5.2680,0,13.50,26,97,19.14,43.14,0.0244
356110,32.16,14.00,7,41.11,67,850.0,1.29,839,13.05,20608,1.25,5.2205,0,13.50,26,97,18.40,43.14,0.0097
