Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
547963,10.20,12.56,7,16.50,58,858.7,1.20,2023,15.10,33472,1.25,4.8850,4,17.00,23,63,41.60,17.25,0.0512
548066,10.20,12.40,7,16.50,58,858.6,1.22,2049,14.13,27072,1.25,4.9677,4,17.00,23,64,41.98,17.25,0.0432
548170,10.98,12.56,7,16.65,58,858.6,1.24,2024,13.55,23360,1.24,4.9870,4,16.50,23,64,42.07,17.25,0.0288
548275,11.76,12.56,7,17.91,58,858.6,1.26,2055,13.11,20416,1.26,5.1093,4,16.50,23,65,43.91,18.43,0.0402
548379,11.76,12.64,7,18.22,58,858.6,1.28,2026,12.58,16896,1.26,5.2548,4,16.00,23,68,44.20,18.82,0.0424
548485,12.16,12.64,7,18.36,58,858.4,1.31,2058,12.56,16832,1.26,5.3635,4,15.50,23,70,45.75,18.82,0.0342
548588,12.55,12.56,7,18.31,58,858.5,1.33,2014,12.57,16768,1.26,5.4290,4,15.00,23,70,44.98,19.22,0.0315
548694,12.55,12.48,7,19.00,58,858.3,1.34,2080,12.58,16896,1.26,5.5048,4,15.00,23,72,47.11,20.00,0.0285
548798,12.55,12.56,7,19.02,58,858.3,1.36,2010,12.55,16832,1.27,5.6055,4,14.50,23,73,46.59,20.00,0.0311
548902,12.55,12.56,7,19.02,58,858.2,1.37,2047,12.58,16896,1.26,5.6553,4,14.00,23,74,47.43,20.00,0.0172
549006,12.55,12.56,7,19.02,58,858.1,1.38,2010,12.57,16896,1.26,5.6670,4,14.00,23,74,46.60,20.00,0.0235
549110,12.55,12.56,7,19.03,58,858.1,1.39,2056,12.13,13760,1.26,5.6878,4,14.00,23,74,47.62,19.61,0.0138
549213,12.55,12.64,7,19.05,58,858.0,1.39,1995,12.10,13824,1.26,5.7038,4,13.50,23,74,46.54,19.61,0.0124
549318,12.55,12.56,7,19.02,58,858.0,1.39,2053,12.11,13824,1.25,5.7060,4,13.50,23,74,47.29,19.61,0.0106
549421,12.55,12.48,7,18.96,58,858.0,1.40,1995,11.87,12160,1.26,5.7207,4,13.50,23,74,47.04,19.61,0.0169
549526,12.94,12.56,7,19.21,58,858.0,1.40,2057,11.84,12160,1.25,5.7337,4,13.50,23,74,48.16,19.61,0.0083
549629,12.94,12.56,7,19.30,58,858.0,1.41,2018,12.11,13824,1.26,5.8087,4,13.50,23,75,48.06,20.00,0.0164
549734,12.94,12.64,7,19.28,58,857.9,1.42,2048,12.11,13696,1.26,5.8350,4,13.50,23,76,48.75,20.00,0.0081
549838,12.94,12.40,7,19.29,58,858.0,1.43,2012,12.27,15296,1.26,5.8580,4,13.00,23,75,48.16,20.00,0.0077
549941,12.94,12.64,7,19.29,58,857.9,1.43,2036,12.34,15424,1.26,5.8742,4,13.00,23,76,48.72,20.00,0.0065
550046,12.94,12.56,7,19.31,58,857.9,1.43,2029,12.11,13760,1.26,5.8813,4,13.00,23,75,48.56,20.00,0.0059
550149,13.33,12.64,7,19.26,58,857.9,1.43,2038,11.55,10176,1.26,5.8870,4,13.00,23,76,48.77,20.00,0.0051
550253,13.33,12.56,7,19.78,58,857.9,1.45,2025,12.11,13824,1.27,5.9145,4,13.00,23,76,49.52,20.78,0.0155
550357,13.73,12.64,7,20.10,58,857.9,1.46,2031,11.57,10304,1.27,6.0550,4,13.00,23,77,50.45,20.78,0.0154
550461,14.90,12.56,7,20.33,58,857.9,1.49,2018,11.56,10240,1.28,6.1487,4,13.00,23,78,50.66,20.78,0.0172
550565,18.82,12.56,7,23.38,58,857.9,1.54,2023,11.56,10304,1.32,6.4108,4,12.50,23,80,53.19,23.53,0.0444
550669,23.92,12.56,7,27.66,58,857.9,1.66,2030,11.58,10304,1.36,7.0995,4,12.00,23,86,60.52,27.84,0.0755
550772,25.49,12.56,7,31.86,58,857.9,1.77,2020,11.56,10240,1.35,7.6698,4,11.50,23,93,63.69,32.55,0.0724
550877,25.49,12.56,7,31.49,58,857.9,1.84,2039,11.91,13632,1.34,7.9495,4,11.50,23,96,64.58,33.33,0.0553
550980,25.49,12.40,7,31.82,58,857.9,1.88,2000,12.11,13888,1.32,8.0735,4,11.50,23,96,63.90,32.94,0.0441
551085,25.49,12.64,7,31.73,58,857.9,1.90,2046,11.58,10304,1.32,8.1233,4,11.50,23,96,65.05,32.94,0.0358
551188,23.14,12.56,7,31.57,58,857.9,1.91,2010,11.58,10304,1.31,8.1360,4,11.50,23,96,64.24,33.33,0.0264
551293,2.35,12.56,7,15.01,58,857.9,1.80,2070,11.57,10304,1.18,7.6135,4,11.50,23,95,61.56,22.75,-0.0993
551396,1.96,12.48,7,8.32,58,857.9,1.51,1912,11.57,10240,0.93,5.1742,4,12.00,23,70,38.81,9.02,-0.3311
551501,0.00,12.56,7,6.01,58,857.9,1.21,1940,11.53,10048,0.82,0.0000,4,14.00,23,52,29.48,8.24,-0.3996
551605,0.00,12.56,7,6.12,58,857.7,0.94,1868,12.87,18688,0.73,0.0000,4,12.00,23,38,19.35,6.67,-0.3747
551708,0.00,12.56,7,5.97,58,857.6,0.77,1701,14.12,26944,0.75,0.0000,4,15.50,23,31,14.37,5.88,-0.2718
551812,0.00,12.64,7,5.85,58,857.5,0.64,1537,14.09,26816,0.83,0.0000,13,19.00,23,27,11.41,5.49,-0.1815
551917,0.00,12.56,7,5.51,58,857.4,0.57,1391,14.12,26944,0.88,1.6953,13,11.50,23,26,10.06,5.49,-0.1296
552020,0.00,12.56,7,5.00,59,857.4,0.52,1226,14.12,27008,0.91,1.5950,13,11.00,23,26,8.98,5.10,-0.0990
552124,0.00,12.56,7,4.79,59,857.4,0.50,1066,13.56,23360,0.93,1.5440,13,12.00,23,27,7.86,4.71,-0.0720
552228,0.00,12.64,7,4.97,59,857.4,0.50,914,13.56,23552,0.99,1.5700,13,16.00,23,28,7.33,5.49,-0.0132
552332,0.00,12.56,7,4.67,59,857.3,0.51,788,13.83,25024,1.03,1.6607,13,15.00,23,31,6.93,4.71,0.0231
552437,0.00,12.64,7,5.52,59,857.3,0.52,698,14.36,28416,1.08,1.7748,13,14.50,23,34,6.71,5.10,0.0761
552540,0.00,12.48,7,4.54,59,857.3,0.54,597,14.09,26880,1.15,1.9703,13,14.00,23,38,6.55,4.31,0.1415
552644,0.00,12.56,7,4.61,59,857.3,0.57,531,14.13,26944,1.18,2.1390,13,15.00,23,40,6.35,4.71,0.1611
552748,0.78,12.56,7,5.27,59,857.3,0.61,514,14.12,26752,1.21,2.2765,4,15.00,23,45,6.60,5.10,0.2004
552852,3.53,12.56,7,6.36,59,857.3,0.65,542,14.07,26752,1.22,2.4880,4,15.00,23,48,7.50,5.88,0.2161
552956,5.49,12.56,7,9.90,59,857.2,0.68,537,14.13,27008,1.23,2.6645,4,13.50,23,54,8.01,9.41,0.2249
553060,5.49,12.48,7,9.82,59,857.2,0.75,638,13.15,20416,1.25,2.9043,4,14.00,23,66,10.47,10.20,0.2399
553163,5.49,12.56,7,9.82,59,857.2,0.85,927,13.10,20352,1.25,3.2730,4,15.50,23,71,17.31,10.20,0.2418
553268,5.49,12.64,7,9.82,59,857.2,0.97,1222,12.13,14016,1.26,3.8578,4,17.00,23,69,24.45,10.20,0.1976
553372,5.49,12.64,7,10.33,59,857.2,1.01,1556,12.11,13760,1.19,3.9668,4,18.00,23,61,28.27,10.20,0.0898
553475,5.49,12.64,7,10.67,59,857.2,0.99,1864,13.55,23360,1.09,3.6997,4,19.00,23,53,29.92,10.98,-0.0010
553580,5.49,12.64,7,11.32,59,857.4,0.92,2136,14.12,27008,0.99,3.1972,4,22.00,23,46,30.69,11.76,-0.0706
553683,5.49,12.56,7,11.91,59,857.5,0.83,2340,13.88,25472,0.92,2.5737,4,27.50,23,42,29.26,12.16,-0.0996
553787,5.49,12.56,7,12.12,58,857.5,0.77,2339,12.83,18688,0.96,2.4217,4,30.00,23,39,27.76,12.55,-0.0569
553891,5.49,12.64,7,11.96,58,857.6,0.76,2196,12.57,16960,1.01,2.5068,4,28.50,23,39,27.10,12.55,0.0000
553995,5.49,12.56,7,11.85,58,857.7,0.75,2187,12.11,13760,1.01,2.4820,4,29.00,23,40,27.01,12.16,0.0000
554099,7.06,12.64,7,12.97,58,857.8,0.75,2210,12.33,15296,1.01,2.4620,4,29.50,23,40,27.26,12.94,0.0000
554203,7.84,12.56,7,14.22,58,857.8,0.81,2217,12.35,15424,1.08,2.7480,4,29.00,23,43,31.72,14.51,0.0686
554307,9.80,12.64,7,16.21,58,857.8,0.90,2174,12.11,13824,1.14,3.1252,4,26.50,23,47,35.96,16.47,0.1024
554410,9.80,12.56,7,16.29,58,857.8,1.01,2186,12.57,16704,1.19,3.7473,4,24.00,23,54,40.04,16.86,0.0917
554515,10.20,12.64,7,16.88,58,857.9,1.09,2204,13.11,20480,1.21,4.1540,4,21.00,23,58,42.65,17.25,0.0755
554620,10.59,12.56,7,17.05,58,857.9,1.14,2162,13.58,26496,1.23,4.4980,4,19.00,23,60,43.26,17.65,0.0612
554724,10.59,12.48,7,17.12,58,857.9,1.19,2176,14.11,26816,1.23,4.7250,4,18.00,23,62,44.37,17.65,0.0464
554827,10.59,12.56,7,17.19,58,857.9,1.21,2175,13.73,23616,1.24,4.8445,4,17.50,23,63,44.68,17.65,0.0361
554933,10.59,12.56,7,17.14,58,857.9,1.22,2170,13.17,20480,1.23,4.9367,4,17.00,23,64,44.92,18.04,0.0291
555037,10.59,12.40,7,17.18,58,857.9,1.23,2194,13.12,20224,1.23,4.9303,4,17.00,23,64,45.20,17.65,0.0176
555141,10.59,12.56,7,17.17,58,857.9,1.24,2152,12.57,16832,1.23,4.9532,4,17.00,23,64,44.57,18.04,0.0160
555245,10.59,12.56,7,17.13,58,857.9,1.24,2174,12.12,13888,1.23,4.9757,4,16.50,23,64,45.17,17.65,0.0135
555349,10.59,12.56,7,17.14,58,857.9,1.25,2163,12.11,13696,1.23,4.9880,4,16.50,23,65,44.94,17.65,0.0120
555453,10.59,12.64,7,17.11,58,857.9,1.25,2169,12.11,13760,1.23,5.0053,4,16.50,23,65,45.14,17.65,0.0104
555558,10.59,12.56,7,17.13,58,857.9,1.25,2154,12.11,13888,1.22,5.0107,4,16.50,23,65,45.08,17.65,0.0092
555662,10.59,12.56,7,17.06,58,857.9,1.26,2123,12.11,13760,1.22,5.0258,4,16.50,23,65,44.64,17.65,0.0082
555766,5.10,12.56,7,14.38,58,857.9,1.23,2174,12.06,13632,1.19,4.9352,4,16.50,23,65,44.83,15.69,-0.0280
555870,4.31,12.56,7,11.11,58,857.7,1.13,2092,11.87,12160,1.04,4.0833,4,17.00,23,56,35.83,11.76,-0.1256
555975,1.96,12.64,7,8.88,58,857.7,0.99,2004,12.11,13760,0.93,3.4170,4,19.00,23,48,29.28,9.80,-0.1702
556079,1.96,12.56,7,8.17,58,857.6,0.82,2098,11.57,10240,0.79,2.4083,4,22.50,23,39,22.60,8.24,-0.2248
556183,1.96,12.56,7,8.21,58,857.5,0.68,2062,12.13,13952,0.84,1.9658,4,26.50,23,32,18.38,8.24,-0.1771
556287,1.96,12.64,7,8.06,59,857.4,0.59,1974,12.58,16896,0.90,1.8105,4,27.00,23,29,16.56,8.24,-0.1148
556390,2.75,12.64,7,8.44,59,857.4,0.54,1987,13.10,20352,0.92,1.6490,4,28.50,23,28,15.58,8.24,-0.0925
556495,3.14,12.64,7,9.24,59,857.4,0.52,1944,14.11,26880,1.00,1.6505,4,30.00,23,27,15.89,9.41,-0.0046
556598,4.71,12.56,7,9.98,59,857.4,0.53,1940,14.11,25472,1.05,1.7035,4,30.00,23,29,17.15,9.80,0.0288
556703,5.49,12.56,7,11.23,59,857.3,0.58,1924,13.29,20544,1.13,2.0090,4,28.50,23,33,20.37,11.37,0.1136
556807,5.49,12.56,7,11.85,59,857.3,0.65,1938,12.29,14016,1.14,2.3222,4,27.50,23,38,23.36,12.16,0.1345
556910,5.88,12.56,7,12.09,59,857.3,0.73,1878,12.11,13824,1.13,2.5623,4,26.00,23,41,25.58,12.55,0.1182
557015,5.88,12.56,7,12.05,59,857.3,0.80,1852,12.11,13696,1.11,2.8062,4,23.50,23,45,27.15,12.55,0.0988
557119,5.88,12.64,7,12.08,59,857.3,0.85,1900,13.07,20224,1.08,2.9417,4,23.00,23,46,28.75,12.55,0.0742
557224,5.88,12.64,7,12.13,59,857.3,0.88,1869,13.57,23552,1.09,3.0208,4,21.50,23,47,28.60,12.55,0.0554
557327,5.88,12.56,7,12.05,59,857.2,0.90,1863,13.58,23424,1.09,3.1753,4,21.00,23,47,28.69,12.55,0.0447
557431,5.88,12.48,7,12.09,59,857.2,0.91,1872,13.55,23296,1.09,3.2230,4,21.00,23,47,28.86,12.55,0.0340
557535,5.88,12.56,7,11.95,59,857.2,0.92,1846,13.59,23488,1.08,3.2315,4,20.50,23,48,28.58,12.55,0.0216
557639,5.88,12.56,7,12.04,59,857.2,0.93,1841,13.59,23488,1.08,3.2597,4,20.50,23,48,28.48,12.55,0.0193
557742,5.88,12.56,7,12.06,59,857.2,0.93,1871,13.13,20480,1.08,3.2820,4,20.50,23,48,29.25,12.55,0.0172
557847,7.45,12.64,7,12.40,59,857.2,0.93,1827,13.10,20352,1.08,3.2775,4,20.00,23,48,28.22,12.55,0.0151
557950,8.24,12.40,7,14.05,59,857.2,0.97,1837,12.87,18688,1.14,3.4853,4,20.00,23,49,30.84,14.51,0.0533
558055,8.63,12.56,7,14.65,59,857.2,1.02,1852,12.98,20096,1.17,3.7600,4,19.50,23,54,33.18,14.90,0.0618
558158,8.63,12.56,7,14.62,59,857.2,1.07,1826,13.11,20480,1.19,4.0825,4,19.00,23,56,34.53,15.29,0.0642
558263,8.63,12.56,7,14.74,59,857.2,1.12,1850,13.12,20416,1.21,4.3330,4,18.50,23,59,36.05,15.29,0.0568
558367,9.02,12.64,7,15.21,59,857.2,1.15,1844,13.56,23424,1.22,4.4925,4,18.00,23,59,36.52,15.69,0.0495
558471,9.02,12.48,7,15.19,59,857.2,1.18,1834,13.56,21632,1.23,4.6800,4,17.50,23,61,36.97,15.69,0.0457
558574,9.02,12.56,7,15.18,59,857.2,1.20,1838,13.37,22080,1.23,4.7912,4,17.00,23,62,37.23,15.69,0.0368
558679,9.02,12.56,7,15.22,59,857.2,1.21,1853,13.36,21888,1.22,4.8128,4,17.00,23,62,37.68,15.69,0.0224
558783,9.02,12.56,7,15.22,59,857.2,1.21,1838,13.09,20352,1.23,4.8530,4,16.50,23,62,37.55,15.69,0.0208
558888,9.41,12.56,7,15.19,59,857.2,1.22,1843,12.60,17024,1.23,4.8785,4,16.50,23,62,37.82,15.69,0.0180
558991,11.37,12.56,7,16.64,59,857.2,1.23,1844,12.58,16704,1.24,4.8987,4,16.50,23,62,38.00,16.86,0.0259
559095,12.16,12.56,7,18.16,59,857.2,1.28,1842,12.09,13760,1.27,5.1955,4,16.00,23,67,40.88,18.43,0.0517
559199,12.16,12.56,7,18.37,59,857.2,1.33,1862,12.11,13696,1.28,5.4648,4,15.50,23,71,42.95,19.22,0.0487
559303,12.16,12.64,7,18.32,59,857.2,1.37,1848,12.10,13824,1.28,5.6705,4,15.00,23,73,43.64,19.22,0.0477
559407,12.16,12.56,7,18.34,59,857.2,1.39,1862,12.56,16832,1.28,5.7670,4,14.50,23,74,43.88,19.22,0.0346
559511,12.16,12.40,7,18.40,59,857.2,1.40,1874,12.58,16960,1.27,5.7720,4,14.00,23,74,43.84,19.22,0.0213
559614,12.16,12.64,7,18.39,59,857.1,1.41,1856,12.58,16896,1.27,5.8215,4,14.00,23,74,43.78,19.22,0.0199
559719,12.16,12.56,7,18.39,59,857.1,1.41,1902,12.10,13760,1.26,5.8370,4,14.00,23,74,44.54,19.22,0.0172
559822,12.16,12.56,7,18.42,59,857.0,1.42,1874,12.11,13824,1.26,5.8368,4,14.00,23,74,44.09,19.22,0.0152
559927,12.16,12.56,7,18.39,59,857.0,1.42,1876,12.12,13760,1.26,5.8483,4,14.00,23,74,44.36,19.22,0.0134
560030,12.16,12.64,7,18.40,59,856.9,1.42,1890,12.07,12736,1.26,5.8440,4,13.50,23,74,44.85,19.22,0.0114
560135,12.16,12.64,7,18.41,59,856.8,1.42,1890,11.85,12224,1.26,5.8405,4,14.00,23,74,45.11,19.22,0.0103
560239,12.16,12.56,7,18.39,59,856.7,1.42,1879,12.11,13824,1.26,5.8510,4,14.00,23,74,44.67,19.22,0.0090
560342,12.16,12.56,7,18.40,59,856.7,1.42,1892,12.10,13120,1.26,5.8513,4,13.50,23,74,44.89,19.22,0.0079
560447,12.16,12.40,7,18.42,59,856.7,1.43,1888,11.82,13248,1.26,5.8550,4,13.50,23,74,45.07,19.22,0.0071
560550,12.16,12.48,7,18.39,59,856.6,1.43,1904,12.01,10944,1.26,5.8575,4,13.50,23,74,45.09,19.22,0.0059
560655,12.16,12.56,7,18.43,59,856.6,1.43,1893,11.98,13504,1.26,5.8502,4,13.50,23,74,45.16,19.22,0.0052
560758,12.16,12.64,7,18.40,59,856.6,1.42,1900,11.61,10368,1.25,5.8480,4,13.50,23,74,45.02,19.22,0.0045
560863,12.16,12.64,7,18.45,59,856.6,1.42,1920,11.57,10304,1.25,5.8268,4,13.50,23,74,45.34,19.22,0.0034
560966,12.16,12.56,7,18.39,59,856.6,1.43,1878,11.57,10240,1.25,5.8390,4,13.50,23,74,44.64,19.22,0.0035
561070,12.16,12.56,7,18.40,59,856.6,1.43,1909,11.56,10304,1.25,5.8475,4,13.50,23,75,45.42,19.22,0.0030
561174,12.16,12.56,7,18.45,59,856.6,1.43,1918,11.57,10240,1.25,5.8285,4,13.50,23,74,45.31,19.22,0.0022
561278,12.16,12.56,7,18.43,59,856.6,1.43,1896,11.57,10240,1.25,5.8425,4,13.50,23,74,45.20,19.22,0.0023
561382,12.16,12.56,7,18.44,59,856.6,1.43,1910,11.54,10240,1.25,5.8333,4,13.50,23,74,45.15,19.22,0.0018
561492,12.16,12.56,7,18.41,59,856.6,1.43,1880,11.58,10240,1.25,5.8505,4,13.50,23,74,45.44,19.22,0.0020
561592,12.16,12.56,7,18.41,59,856.6,1.43,1910,11.57,10176,1.25,5.8533,4,13.50,23,75,45.68,19.22,0.0017
561696,12.16,12.64,7,18.44,59,856.6,1.43,1898,11.57,10240,1.25,5.8375,4,13.50,23,74,45.24,19.22,0.0013
561799,12.16,12.64,7,18.40,59,856.6,1.43,1891,11.55,10304,1.25,5.8598,4,13.50,23,75,45.62,19.22,0.0014
561903,12.16,12.56,7,18.45,59,856.6,1.43,1926,11.56,10304,1.25,5.8295,4,13.50,23,75,45.68,19.22,0.0000
562008,12.16,12.64,7,18.42,59,856.6,1.43,1874,11.54,10240,1.25,5.8515,4,13.50,23,75,44.84,19.22,0.0012
562112,12.16,12.64,7,18.40,59,856.6,1.43,1918,12.07,13760,1.25,5.8565,4,13.50,23,75,45.56,19.22,0.0010
562217,12.16,12.64,7,18.50,59,856.6,1.43,1914,11.32,8640,1.25,5.8297,4,13.50,23,74,45.49,19.22,0.0000
562322,12.16,12.64,7,18.39,59,856.6,1.43,1887,11.55,10304,1.25,5.8625,4,13.50,23,75,45.57,19.22,0.0009
562427,12.16,12.56,7,18.45,59,856.4,1.43,1923,11.56,10368,1.25,5.8370,4,13.50,23,75,45.64,19.22,0.0000
562530,12.55,12.56,7,18.42,59,856.3,1.43,1887,11.80,11904,1.25,5.8405,4,13.50,23,75,45.31,19.22,0.0000
562634,14.51,12.56,7,20.47,59,856.2,1.46,1935,11.56,10240,1.28,5.9863,4,13.50,23,75,48.14,21.18,0.0205
562738,14.90,12.56,7,20.78,59,856.2,1.51,1916,11.56,10304,1.30,6.2858,4,13.00,23,79,50.19,21.57,0.0342
562843,15.69,12.56,7,20.98,59,856.1,1.56,1913,11.57,10368,1.30,6.5678,4,13.00,23,81,51.48,21.57,0.0331
562946,18.04,12.56,7,24.25,59,856.0,1.63,1951,11.56,10240,1.34,6.9158,4,12.00,23,83,55.87,24.71,0.0537
563050,18.04,12.56,7,24.33,59,856.0,1.70,1917,12.09,13824,1.33,7.3167,4,12.00,23,88,57.19,25.49,0.0540
563154,18.04,12.64,7,24.27,59,856.0,1.73,1962,11.56,10368,1.32,7.4367,4,12.00,23,89,58.20,25.49,0.0371
563258,18.04,12.64,7,24.32,59,856.0,1.75,1966,12.11,13760,1.31,7.4825,4,11.50,23,89,58.06,25.49,0.0303
563362,18.04,12.56,7,24.32,59,855.9,1.77,1934,11.56,10304,1.30,7.5453,4,12.00,23,89,57.50,25.49,0.0203
563465,18.04,12.56,7,24.36,59,855.9,1.77,1983,11.57,10176,1.30,7.5190,4,11.50,23,89,58.58,25.49,0.0177
563570,18.04,12.56,7,24.35,59,855.9,1.78,1966,11.58,10368,1.30,7.5270,4,11.50,23,89,58.28,25.49,0.0159
563673,1.96,12.56,7,16.66,59,855.9,1.70,1966,11.11,7296,1.20,7.2260,4,11.50,23,89,55.55,19.61,-0.0570
563778,0.00,12.56,7,6.18,59,855.9,1.43,1889,11.10,7296,0.92,4.9535,4,12.00,23,67,37.01,8.24,-0.3203
563881,0.00,12.56,7,5.97,59,855.9,1.16,1730,11.57,10240,0.81,0.0000,4,10.50,23,48,23.58,6.27,-0.3966
563985,0.00,12.64,7,5.63,59,855.9,0.94,1563,12.10,13696,0.76,0.0000,4,12.00,23,38,16.02,5.88,-0.3320
564090,0.00,12.64,7,5.51,59,855.9,0.79,1406,13.12,20544,0.75,2.0347,13,3.50,23,32,12.51,5.49,-0.2672
564193,0.00,12.40,7,6.29,59,855.9,0.71,1266,14.13,27008,0.83,1.9543,13,5.00,23,30,10.79,6.27,-0.1773
564298,0.00,12.56,7,4.65,59,855.9,0.65,1111,13.89,27264,0.88,1.9370,13,6.00,23,32,9.94,4.31,-0.1272
564401,0.00,12.56,7,4.41,59,855.9,0.61,966,14.14,25728,0.89,1.8210,13,15.50,23,31,8.16,4.31,-0.1127
564506,0.00,12.40,7,4.29,59,855.9,0.59,802,14.13,26944,0.92,1.7995,13,14.50,23,32,6.98,4.31,-0.0839
564612,4.31,12.56,7,6.53,59,855.9,0.59,647,14.11,26880,0.98,1.8382,4,14.00,23,33,6.22,5.10,-0.0520
564716,7.84,12.56,7,12.42,59,855.7,0.64,550,14.10,26944,1.15,2.1090,4,14.00,23,44,7.00,11.76,0.1453
564821,7.06,12.56,7,12.39,59,855.6,0.68,458,14.14,27008,1.28,2.7107,4,13.50,23,64,7.42,12.94,0.2569
564925,1.96,12.32,7,35.57,59,855.6,0.77,615,14.11,26816,1.29,3.0547,4,13.50,23,82,11.04,10.59,0.2807
565029,0.00,12.56,7,4.50,59,855.5,0.86,898,14.09,26880,1.22,3.2880,4,15.50,23,75,16.80,5.49,0.2279
565133,0.00,12.56,7,4.50,59,855.4,0.89,1173,14.13,28096,1.12,3.3660,4,12.50,23,60,19.09,4.71,0.0998
565237,0.00,12.32,7,4.50,59,855.4,0.85,1286,12.57,16832,0.96,2.8367,4,13.00,23,47,16.74,4.71,-0.0445
565340,0.00,12.64,7,6.43,59,855.3,0.78,1270,12.58,16832,0.93,2.4140,13,13.50,23,39,13.74,6.67,-0.0873
565445,0.00,12.64,7,4.61,59,855.3,0.71,1168,13.12,20480,0.90,2.2035,13,14.50,23,37,11.19,4.31,-0.1101
565548,0.00,12.56,7,4.56,59,855.5,0.66,1042,13.12,20352,0.89,1.9803,13,15.50,23,32,9.07,4.31,-0.1139
565653,1.18,12.64,7,4.20,59,855.4,0.62,891,12.56,16896,0.91,1.8788,4,15.00,23,31,7.56,4.31,-0.0937
565756,3.14,12.40,7,7.42,59,855.3,0.62,759,12.59,16832,0.98,1.8990,4,14.50,23,32,7.38,7.06,-0.0311
565861,5.10,12.64,7,8.98,59,855.3,0.65,684,12.59,16896,1.15,2.1980,4,14.00,23,41,8.55,8.24,0.1133
565964,5.10,12.72,7,9.57,59,855.3,0.71,718,13.12,20288,1.19,2.6307,4,13.50,23,53,10.69,9.80,0.1877
566069,5.10,12.72,7,9.57,59,855.3,0.79,853,13.13,20544,1.21,2.9635,4,4.50,23,61,14.00,9.80,0.1993
566172,5.10,12.64,7,9.58,59,855.4,0.88,1198,13.59,21760,1.18,3.2953,4,5.50,23,62,22.05,9.80,0.1740
566276,5.10,12.40,7,10.04,59,855.5,0.94,1507,12.96,17472,1.15,3.5257,4,5.50,23,57,26.04,9.80,0.0887
566380,5.10,12.56,7,10.37,59,855.6,0.93,1692,12.93,20032,1.08,3.3887,4,18.50,23,51,25.96,10.59,0.0160
566484,5.10,12.64,7,10.80,59,855.7,0.91,1639,13.78,25280,1.06,3.2003,4,18.50,23,47,24.24,10.98,-0.0007
566588,5.10,12.64,7,10.56,59,855.7,0.91,1526,14.10,26816,1.08,3.1575,4,18.50,23,47,22.67,10.98,0.0238
566692,5.49,12.64,7,10.43,59,855.7,0.90,1504,13.58,23552,1.07,3.1683,4,18.00,23,48,22.61,10.59,0.0208
566797,10.20,12.56,7,14.53,59,855.8,0.94,1570,13.12,20416,1.13,3.2662,4,18.50,23,48,25.57,13.73,0.0653
566900,10.98,12.56,7,16.42,59,855.8,1.06,1546,13.11,20288,1.26,4.0258,4,18.00,23,59,31.80,16.86,0.1405
567005,10.98,12.56,7,16.29,59,855.8,1.18,1518,12.82,18496,1.32,4.8060,4,18.50,23,67,34.62,16.86,0.1438
567109,11.76,12.64,7,17.05,59,855.8,1.28,1580,13.35,22016,1.34,5.3900,4,16.50,23,71,37.31,17.25,0.1209
567212,11.76,12.48,7,17.13,59,855.8,1.35,1555,14.11,26880,1.34,5.7698,4,16.00,23,73,37.81,18.04,0.1091
567317,11.76,12.40,7,17.23,59,855.9,1.41,1562,14.56,29824,1.34,6.0873,4,15.50,23,75,38.73,17.65,0.0951
567420,11.76,12.56,7,17.29,59,855.9,1.44,1603,14.13,27072,1.33,6.2490,4,15.00,23,75,40.06,18.04,0.0801
567525,11.76,12.56,7,17.31,59,855.9,1.48,1598,14.11,26880,1.33,6.3628,4,15.00,23,75,40.66,18.04,0.0719
567628,12.16,12.56,7,17.48,59,855.9,1.49,1605,13.56,23424,1.32,6.4348,4,14.50,23,76,40.84,18.04,0.0615
567733,13.33,12.56,7,18.31,59,855.9,1.52,1622,13.11,20352,1.33,6.5077,4,14.50,23,76,41.66,18.82,0.0619
567836,14.51,12.64,7,19.95,59,855.9,1.58,1629,12.58,16832,1.36,6.8350,4,14.50,23,79,44.85,20.78,0.0792
567942,14.51,12.56,7,20.02,59,855.9,1.63,1659,12.56,16896,1.36,7.1188,4,14.00,23,82,47.00,20.78,0.0728
568046,14.51,12.56,7,20.03,59,855.9,1.66,1644,12.12,13824,1.35,7.2855,4,13.50,23,82,47.24,20.78,0.0661
568150,14.51,12.56,7,20.02,59,855.9,1.68,1696,12.12,13888,1.33,7.3100,4,13.50,23,83,48.22,20.78,0.0521
568254,14.51,12.56,7,20.34,59,855.9,1.69,1691,12.09,13760,1.33,7.2793,4,13.50,23,82,47.87,20.78,0.0452
