Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
326725,5.10,14.24,7,9.78,66,850.0,0.55,860,14.59,29952,1.13,1.9403,0,16.00,26,35,8.95,9.41,0.0779
326829,3.53,14.32,7,6.64,66,850.0,0.60,897,14.56,29824,1.20,2.3090,0,16.00,26,46,12.10,8.24,0.1853
326934,0.00,14.24,7,4.36,66,850.0,0.64,982,14.56,29952,1.08,2.3410,0,15.00,26,46,11.75,4.31,0.1550
327037,0.00,14.16,7,4.36,66,850.0,0.64,1058,14.54,28480,1.00,2.1423,0,15.00,26,39,10.97,4.31,0.0227
327142,0.00,14.32,7,4.36,66,850.0,0.61,1091,14.33,28288,0.97,1.9858,0,15.00,26,36,9.94,4.31,-0.0197
327247,0.00,14.24,7,3.95,66,850.0,0.59,1096,15.19,33408,0.97,1.8840,13,15.00,26,33,9.80,4.31,-0.0356
327351,0.00,14.24,7,3.87,66,850.0,0.56,1103,15.56,36672,0.95,1.7623,9,15.00,26,32,8.91,3.92,-0.0466
327456,0.00,14.24,7,4.12,66,850.0,0.53,1083,16.48,43136,0.93,1.6450,9,15.00,26,29,8.09,3.92,-0.0650
327560,0.00,14.24,7,4.20,66,850.0,0.50,1041,16.69,43008,0.93,1.5385,9,15.00,26,27,7.42,3.92,-0.0730
327666,0.00,14.32,7,4.30,66,850.0,0.48,1002,15.45,36544,0.94,1.4778,9,15.00,26,26,6.97,4.31,-0.0696
327769,0.00,14.00,7,4.28,66,850.0,0.46,952,15.12,33536,0.96,1.4525,9,15.00,26,26,6.74,4.31,-0.0543
327872,0.00,14.32,7,4.32,66,850.0,0.45,921,15.59,36480,0.97,1.4387,9,15.00,26,26,6.57,4.31,-0.0387
327977,0.00,14.16,7,4.34,66,850.0,0.45,878,14.56,29888,1.00,1.4378,9,15.00,26,27,6.34,4.31,-0.0258
328082,0.00,14.24,7,4.35,66,850.0,0.45,845,14.10,26944,1.00,1.4563,9,15.00,26,27,6.24,4.31,-0.0067
328185,0.00,14.24,7,4.41,66,850.0,0.45,816,14.07,26880,1.00,1.4627,9,15.00,26,28,6.19,4.31,-0.0045
328289,0.00,14.00,7,4.59,66,850.0,0.45,792,13.55,23296,1.03,1.4823,9,15.00,26,29,6.23,4.71,-0.0024
328394,0.00,14.16,7,4.78,66,850.0,0.46,777,13.55,23488,1.04,1.5493,9,15.00,26,30,6.30,4.71,0.0288
328497,0.00,14.08,7,4.82,67,850.0,0.47,767,13.57,23488,1.05,1.6048,9,15.00,26,31,6.49,4.71,0.0419
328601,0.00,14.00,7,4.83,67,850.0,0.48,766,13.57,23424,1.06,1.6610,9,15.00,26,32,6.77,4.71,0.0522
328705,0.00,14.08,7,4.90,67,850.0,0.50,773,13.56,23424,1.07,1.7178,9,15.00,26,33,7.06,5.10,0.0611
328808,0.00,14.16,7,4.96,67,850.0,0.51,785,13.56,23488,1.07,1.7775,9,15.00,26,34,7.41,5.10,0.0670
328913,0.00,14.16,7,4.95,67,850.0,0.52,800,13.58,23424,1.07,1.8248,9,15.00,26,35,7.63,5.10,0.0681
329017,0.00,14.24,7,4.88,67,850.0,0.54,820,14.09,26752,1.07,1.8625,9,15.00,26,36,7.99,5.10,0.0622
329121,0.00,14.32,7,4.89,67,850.0,0.55,843,14.05,26752,1.06,1.8893,9,15.00,26,36,8.19,5.10,0.0566
329225,0.00,14.24,7,4.81,67,850.0,0.56,866,13.88,25408,1.04,1.9022,9,15.00,26,36,8.44,4.71,0.0461
329328,0.00,14.24,7,4.84,67,850.0,0.56,894,14.64,29952,1.02,1.8702,9,15.00,26,36,8.49,5.10,0.0330
329433,0.00,14.32,7,4.82,67,850.0,0.56,921,14.55,29888,1.02,1.8748,9,15.00,26,35,8.65,4.71,0.0161
329537,0.00,14.16,7,4.80,67,850.0,0.56,934,14.98,33408,1.02,1.8660,9,15.00,26,34,8.53,4.71,0.0145
329640,0.00,14.32,7,4.80,67,850.0,0.56,953,15.11,33536,1.00,1.8473,9,15.00,26,34,8.52,4.71,0.0126
329745,0.00,14.24,7,4.79,67,850.0,0.55,956,15.12,33408,1.00,1.7897,9,15.00,26,33,8.38,4.71,-0.0061
329848,0.00,14.32,7,4.80,67,850.0,0.54,957,15.19,33344,0.99,1.7563,9,15.00,26,33,8.23,4.71,-0.0096
329952,0.00,14.16,7,4.83,67,850.0,0.53,955,15.09,33472,0.99,1.7308,9,15.00,26,32,8.13,4.71,-0.0114
330057,0.00,14.24,7,4.88,67,850.0,0.53,948,15.59,36608,0.99,1.7132,9,15.00,26,32,8.07,4.71,-0.0106
330160,0.00,14.16,7,4.87,67,850.0,0.52,941,15.58,36480,1.01,1.6927,9,15.00,26,31,7.93,4.71,-0.0118
330264,0.00,14.24,7,4.88,67,850.0,0.52,941,15.33,32576,1.00,1.6963,9,15.00,26,31,7.92,4.71,0.0000
330368,0.00,14.24,7,4.89,67,850.0,0.51,933,14.57,30080,1.00,1.6847,9,15.00,26,31,7.86,4.71,0.0000
330473,0.00,14.24,7,4.91,67,850.0,0.51,927,14.58,26944,1.00,1.6778,9,15.00,26,31,7.82,4.71,0.0000
330576,0.00,14.32,7,4.90,67,850.0,0.51,925,14.08,26816,1.00,1.6720,9,15.00,26,31,7.81,4.71,0.0000
330680,0.00,14.24,7,4.89,67,850.0,0.51,916,14.09,26944,1.00,1.6715,9,15.00,26,31,7.80,4.71,0.0000
330784,0.00,14.24,7,4.89,67,850.0,0.51,916,14.11,26944,1.00,1.6720,9,15.00,26,32,7.80,5.10,0.0000
330888,0.00,14.24,7,4.88,67,850.0,0.51,914,14.09,26816,1.00,1.6725,9,15.00,26,32,7.78,4.71,0.0000
330992,0.00,14.08,7,4.85,67,850.0,0.51,916,14.09,26816,1.00,1.6738,9,15.00,26,32,7.81,5.10,0.0000
331096,0.00,14.32,7,4.72,67,850.0,0.51,921,14.10,26944,1.00,1.6745,9,15.00,26,32,7.84,4.71,0.0000
331200,0.00,14.16,7,4.62,67,850.0,0.51,924,14.11,26880,1.00,1.6743,9,15.00,26,32,7.86,4.71,0.0000
331303,0.00,14.24,7,4.63,67,850.0,0.51,930,13.87,25216,1.00,1.6743,9,15.00,26,32,7.91,4.71,0.0000
331408,0.00,14.24,7,4.55,67,850.0,0.51,928,13.79,25344,1.00,1.6675,9,15.00,26,31,7.75,4.71,0.0000
331511,0.00,14.08,7,4.67,67,850.0,0.50,926,14.12,26944,1.00,1.6585,9,15.00,26,31,7.65,4.31,0.0000
331615,0.78,14.32,7,5.55,67,850.0,0.50,923,14.58,29888,1.00,1.6453,0,15.00,26,31,7.54,5.10,0.0000
331720,1.96,14.16,7,6.19,67,850.0,0.51,913,14.56,29888,1.03,1.6500,0,17.50,26,31,8.01,6.27,0.0000
331823,1.96,14.16,7,6.32,67,850.0,0.52,925,14.56,30016,1.06,1.7743,0,17.00,26,34,8.74,6.27,0.0427
331928,2.35,14.24,7,6.64,67,850.0,0.54,949,14.53,30016,1.08,1.8855,0,17.50,26,36,9.38,6.67,0.0666
332031,2.35,14.24,7,6.57,67,850.0,0.56,984,14.63,29824,1.09,1.9808,0,17.50,26,38,10.41,6.67,0.0785
332135,2.35,14.24,7,6.77,67,850.0,0.59,1030,14.56,29952,1.07,2.0467,0,17.50,26,39,11.11,6.67,0.0753
332240,2.35,14.16,7,6.64,67,850.0,0.60,1082,14.53,29952,1.05,2.0842,0,18.00,26,39,11.55,6.67,0.0638
332343,0.00,14.24,7,4.36,67,850.0,0.61,1136,14.81,30080,1.02,2.0700,0,18.00,26,39,11.54,4.71,0.0424
332447,0.00,14.24,7,4.36,67,850.0,0.59,1161,14.54,34560,0.97,1.9020,0,15.00,26,35,10.27,4.31,-0.0193
332552,0.00,14.24,7,4.36,67,850.0,0.56,1160,15.07,36672,0.95,1.7543,0,15.00,26,31,9.40,4.31,-0.0520
332655,0.00,14.24,7,5.25,67,850.0,0.53,1137,15.62,41664,0.94,1.6340,0,15.00,26,29,8.54,4.71,-0.0633
332759,0.00,14.16,7,3.97,67,850.0,0.50,1107,16.11,40000,0.95,1.5750,13,15.00,26,28,8.28,3.92,-0.0554
332862,0.00,14.24,7,4.08,67,850.0,0.48,1076,16.09,40000,0.94,1.4815,9,15.00,26,27,7.49,3.92,-0.0622
332967,0.00,14.16,7,4.20,67,850.0,0.46,1026,15.59,36608,0.95,1.4245,9,15.00,26,26,6.96,3.92,-0.0629
333071,0.00,14.32,7,4.25,67,850.0,0.44,1022,15.59,36480,0.96,1.3882,9,15.00,26,25,6.53,3.92,-0.0539
333174,0.00,14.24,7,4.22,67,850.0,0.44,920,14.57,29888,0.97,1.3800,9,15.00,26,25,6.33,4.31,-0.0394
333278,0.00,14.16,7,4.21,67,850.0,0.43,881,14.09,26944,1.00,1.4027,9,15.00,26,26,6.13,4.31,-0.0079
333382,0.00,14.32,7,4.26,67,850.0,0.43,848,14.09,26624,1.00,1.4005,9,15.00,26,26,6.05,4.31,-0.0063
333487,0.00,14.24,7,4.29,67,850.0,0.43,809,13.38,21696,1.00,1.4070,9,15.00,26,27,5.98,4.31,-0.0040
333590,0.00,14.32,7,4.38,67,850.0,0.44,786,13.60,23488,1.02,1.4278,9,15.00,26,28,5.97,4.31,0.0000
333694,0.00,14.32,7,4.61,67,850.0,0.44,766,13.56,23488,1.04,1.4938,9,15.00,26,29,6.04,4.71,0.0277
333799,0.00,14.32,7,4.70,67,850.0,0.45,751,13.57,23296,1.05,1.5483,9,15.00,26,30,6.15,4.71,0.0422
333902,0.00,14.32,7,4.73,67,850.0,0.46,744,13.55,23296,1.06,1.5913,9,15.00,26,31,6.28,4.71,0.0545
334006,0.00,14.24,7,4.84,67,850.0,0.48,744,13.56,23424,1.08,1.6663,9,15.00,26,33,6.65,4.71,0.0703
334110,0.00,14.16,7,4.83,67,850.0,0.50,749,13.57,23360,1.08,1.7330,9,15.00,26,34,6.92,4.71,0.0762
334214,0.00,14.08,7,4.77,67,850.0,0.51,760,13.80,25536,1.08,1.7923,9,15.00,26,35,7.18,4.71,0.0795
334317,0.00,14.16,7,4.82,67,850.0,0.53,778,14.33,28480,1.07,1.8385,9,15.00,26,35,7.50,4.71,0.0751
334422,0.00,14.24,7,4.78,67,850.0,0.54,800,14.18,26880,1.07,1.8775,9,15.00,26,36,7.79,4.71,0.0700
334527,0.00,14.40,7,4.77,67,850.0,0.55,825,14.10,26880,1.06,1.9000,9,15.00,26,36,7.99,4.71,0.0582
334630,0.00,14.16,7,4.75,67,850.0,0.56,847,14.12,29824,1.04,1.9033,9,15.00,26,36,8.18,4.71,0.0461
334735,0.00,14.16,7,4.75,67,850.0,0.56,875,14.56,29888,1.02,1.9070,9,15.00,26,36,8.37,4.71,0.0370
334840,0.00,14.24,7,4.74,67,850.0,0.56,894,15.09,33472,1.02,1.8778,9,15.00,26,35,8.35,4.71,0.0182
334944,0.00,14.24,7,4.70,67,850.0,0.56,914,15.11,33344,1.02,1.8693,9,15.00,26,35,8.44,4.71,0.0164
335049,0.00,14.24,7,4.71,67,850.0,0.56,930,14.98,33408,1.00,1.8502,9,15.00,26,34,8.39,4.71,0.0143
335153,0.00,14.24,7,4.74,67,850.0,0.55,941,15.11,33536,1.01,1.7997,9,15.00,26,33,8.30,4.71,-0.0020
335257,0.00,14.24,7,4.78,67,850.0,0.54,945,15.60,36480,0.99,1.7695,9,15.00,26,33,8.09,4.71,-0.0064
335361,0.00,14.32,7,4.78,67,850.0,0.53,945,15.09,33408,0.99,1.7405,9,15.00,26,32,8.11,4.71,-0.0095
335466,0.00,14.00,7,4.74,67,850.0,0.53,952,15.11,33344,0.99,1.7198,9,15.00,26,32,8.08,4.71,-0.0103
335569,0.00,14.32,7,4.76,67,850.0,0.52,945,14.88,31872,0.99,1.6945,9,15.00,26,31,7.90,4.71,-0.0101
335673,0.00,14.24,7,4.74,67,850.0,0.52,946,14.85,33024,1.01,1.6760,9,15.00,26,31,7.89,4.71,-0.0123
335777,0.00,14.32,7,4.69,67,850.0,0.51,943,14.55,30016,1.00,1.6798,9,15.00,26,31,7.78,4.71,0.0000
335881,0.00,14.24,7,4.63,67,850.0,0.51,938,14.58,30016,1.00,1.6655,9,15.00,26,31,7.74,4.71,0.0000
335984,0.00,14.24,7,4.55,67,850.0,0.50,933,14.64,29888,1.00,1.6540,9,15.00,26,31,7.70,4.71,0.0000
336089,0.00,14.24,7,4.55,67,850.0,0.50,924,14.08,26880,1.00,1.6435,9,15.00,26,31,7.57,4.71,0.0000
336193,0.00,14.24,7,4.55,67,850.0,0.50,913,14.10,26944,1.00,1.6353,9,15.00,26,31,7.48,4.71,0.0000
336297,0.00,14.24,7,4.57,67,850.0,0.50,908,14.11,26880,1.00,1.6253,9,15.00,26,30,7.34,4.71,0.0000
336401,0.00,14.24,7,4.62,67,850.0,0.49,896,14.19,28416,1.00,1.6170,9,15.00,26,30,7.24,4.71,0.0000
336505,0.00,14.08,7,4.70,67,850.0,0.49,892,14.35,28480,1.00,1.6125,9,15.00,26,30,7.28,4.71,0.0000
336609,0.00,14.16,7,4.67,67,850.0,0.49,883,14.10,26880,1.00,1.6108,9,15.00,26,30,7.21,4.71,0.0000
336713,0.00,14.24,7,4.62,67,850.0,0.49,875,14.11,26880,1.00,1.6093,9,15.00,26,30,7.15,4.71,0.0000
336818,0.00,14.16,7,4.65,67,850.0,0.49,869,14.08,26688,1.00,1.6120,9,15.00,26,31,7.17,4.71,0.0000
336921,0.00,14.24,7,4.58,67,850.0,0.49,868,14.10,26944,1.00,1.6175,9,15.00,26,31,7.23,4.71,0.0000
337025,0.00,14.24,7,4.55,67,850.0,0.50,865,14.10,26880,1.00,1.6240,9,15.00,26,31,7.21,4.71,0.0000
337130,0.00,14.24,7,4.57,67,850.0,0.50,866,14.09,26816,1.00,1.6325,9,15.00,26,31,7.30,4.71,0.0000
337233,0.00,14.16,7,4.53,67,850.0,0.50,864,14.09,26880,1.00,1.6407,9,15.00,26,31,7.35,4.71,0.0000
337338,1.18,14.16,7,7.17,67,850.0,0.50,868,14.11,26880,1.00,1.6525,0,15.00,26,31,7.39,5.88,0.0018
337441,8.24,14.32,7,12.84,67,850.0,0.54,865,14.10,26816,1.22,1.8778,0,16.00,26,36,9.70,12.55,0.0507
337546,8.63,14.24,7,12.70,67,850.0,0.64,926,14.08,27008,1.30,2.6060,0,16.00,26,52,14.57,13.33,0.2851
337649,0.78,14.24,7,4.36,67,850.0,0.73,1051,14.53,29504,1.19,2.9188,0,16.00,26,60,17.16,5.88,0.2718
337753,0.00,14.24,7,4.36,67,850.0,0.75,1212,14.33,28416,1.02,2.6585,0,15.00,26,48,15.32,4.31,0.0923
337856,0.00,14.16,7,4.36,67,850.0,0.72,1272,14.57,29888,0.95,2.2980,0,15.00,26,41,13.29,4.31,-0.0136
337961,0.00,14.24,7,6.11,67,850.0,0.66,1286,15.20,33600,0.93,2.0383,0,15.00,26,34,11.26,5.49,-0.0747
338066,0.00,14.32,7,3.95,67,850.0,0.61,1269,17.09,46656,0.93,1.9090,13,15.00,26,32,10.82,3.92,-0.0627
338169,0.00,14.16,7,3.95,67,850.0,0.56,1229,17.13,44096,0.91,1.6867,9,15.00,26,29,9.33,3.92,-0.0857
338275,0.00,14.24,7,4.60,67,850.0,0.51,1171,16.57,40192,0.91,1.5330,9,15.00,26,26,7.95,3.92,-0.1018
338378,0.00,14.24,7,4.35,67,850.0,0.48,1102,16.07,33792,0.93,1.4492,9,15.00,26,25,7.38,4.31,-0.0902
338483,0.00,14.24,7,4.42,67,850.0,0.46,1033,15.20,27072,0.95,1.4173,9,15.00,26,25,7.10,4.31,-0.0697
338588,0.00,14.24,7,4.27,67,850.0,0.45,990,14.39,28352,0.96,1.4030,9,15.00,26,26,6.95,4.71,-0.0452
338691,0.00,14.24,7,4.33,67,850.0,0.44,938,13.64,23552,0.98,1.4047,9,15.00,26,26,6.69,4.31,-0.0292
338795,0.00,14.24,7,4.36,67,850.0,0.44,898,13.12,20352,1.00,1.4227,9,15.00,26,27,6.51,4.31,-0.0080
338899,0.00,14.16,7,4.40,67,850.0,0.44,866,13.15,20160,1.00,1.4245,9,15.00,26,27,6.32,4.31,-0.0057
339003,0.00,14.32,7,4.46,67,850.0,0.44,834,13.07,20288,1.00,1.4367,9,15.00,26,28,6.30,4.31,-0.0036
339107,0.00,14.32,7,4.60,67,850.0,0.45,808,12.53,16896,1.03,1.4547,9,15.00,26,28,6.28,4.31,0.0000
339212,0.00,14.32,7,4.68,67,850.0,0.45,788,13.11,20288,1.03,1.5195,9,15.00,26,29,6.26,4.71,0.0260
339315,0.00,14.32,7,4.86,67,850.0,0.46,777,13.08,20352,1.05,1.5713,9,15.00,26,30,6.51,4.71,0.0366
339418,0.00,14.24,7,4.89,67,850.0,0.47,771,13.09,20480,1.06,1.6353,9,15.00,26,32,6.74,4.71,0.0536
339523,0.00,14.32,7,4.92,67,850.0,0.49,772,13.11,20416,1.07,1.6990,9,15.00,26,33,7.05,5.10,0.0618
339626,0.00,14.32,7,4.97,67,850.0,0.51,782,13.12,20416,1.08,1.7677,9,15.00,26,34,7.38,5.10,0.0725
339731,0.00,14.24,7,4.96,67,850.0,0.52,796,13.58,23488,1.07,1.8133,9,15.00,26,35,7.59,5.10,0.0723
339835,0.00,14.16,7,5.00,67,850.0,0.53,814,13.27,21888,1.07,1.8565,9,15.00,26,36,7.93,5.10,0.0672
339938,0.00,14.24,7,4.93,67,850.0,0.54,843,13.86,26752,1.06,1.8890,9,15.00,26,36,8.24,5.10,0.0625
340043,0.00,14.24,7,4.94,67,850.0,0.56,864,14.08,26752,1.05,1.9047,9,15.00,26,36,8.42,5.10,0.0526
340146,0.00,14.32,7,4.86,67,850.0,0.56,893,14.09,27008,1.02,1.9022,9,15.00,26,36,8.56,5.10,0.0365
340250,0.00,14.16,7,4.84,67,850.0,0.56,910,14.12,29760,1.02,1.8800,9,15.00,26,35,8.69,5.10,0.0171
340355,3.14,14.24,7,10.69,67,850.0,0.57,938,14.57,29824,1.07,1.8815,0,15.00,26,35,9.05,8.24,0.0158
340458,15.29,14.16,7,22.22,67,850.0,0.65,967,14.57,33408,1.37,2.5500,0,16.50,26,45,15.76,21.57,0.1794
340562,22.35,14.24,7,26.84,67,850.0,0.89,1139,14.99,33600,1.52,3.8403,0,15.50,26,80,26.71,27.84,0.4417
340666,12.94,14.32,7,12.70,67,850.0,1.15,1373,15.12,33472,1.43,5.3528,0,15.50,26,89,37.91,16.86,0.3843
340770,0.00,14.16,7,4.36,67,850.0,1.19,1607,15.44,36416,1.16,5.0510,0,14.00,26,70,31.98,5.49,0.1333
340874,0.00,14.24,7,4.36,67,850.0,1.03,1744,18.43,56064,0.88,3.2970,0,15.00,26,46,21.06,4.31,-0.1390
340978,0.00,14.24,7,4.36,67,850.0,0.83,1658,16.60,43200,0.77,2.2237,0,15.00,26,34,14.55,4.31,-0.2423
341081,0.00,14.32,7,7.26,67,850.0,0.69,1582,14.63,29824,0.85,1.8862,45,15.00,26,28,11.83,7.45,-0.2113
341186,0.00,14.24,7,4.66,67,850.0,0.61,1427,13.55,23424,0.87,1.7748,9,15.00,26,28,10.82,4.71,-0.1334
341290,0.00,14.24,7,4.90,67,850.0,0.54,1333,13.11,20416,0.88,1.5737,9,15.00,26,26,9.15,4.31,-0.1286
341393,0.00,14.24,7,4.92,67,850.0,0.49,1280,12.58,16768,0.91,1.4667,9,15.00,26,25,8.32,4.71,-0.1135
341498,0.00,14.24,7,4.70,67,850.0,0.47,1120,12.10,13888,0.95,1.4423,9,15.00,26,26,7.98,5.10,-0.0820
341601,0.00,14.32,7,4.67,67,850.0,0.46,1064,12.09,13760,0.97,1.4463,9,15.00,26,27,7.68,4.71,-0.0452
341705,0.00,14.24,7,4.67,67,850.0,0.46,998,12.11,13760,0.99,1.4780,9,15.00,26,28,7.48,4.71,-0.0107
341809,0.00,14.24,7,4.56,67,850.0,0.45,960,12.09,13696,0.99,1.4788,9,15.00,26,28,7.32,4.31,-0.0076
341914,0.00,14.24,7,4.57,67,850.0,0.45,928,12.02,12352,1.00,1.4798,9,15.00,26,28,7.06,4.71,-0.0053
342017,0.00,14.32,7,4.58,67,850.0,0.46,902,11.86,12160,1.00,1.4848,9,15.00,26,28,6.90,4.71,-0.0038
342122,0.00,14.16,7,4.58,67,850.0,0.46,869,12.10,13696,1.00,1.5005,9,15.00,26,29,6.80,4.71,0.0000
342225,0.00,14.16,7,4.58,67,850.0,0.46,848,12.09,13760,1.02,1.5448,9,15.00,26,30,6.85,4.71,0.0000
342329,0.00,14.08,7,4.54,67,850.0,0.47,832,12.11,14656,1.03,1.5695,9,15.00,26,30,6.82,4.71,0.0222
342434,0.00,14.16,7,4.65,67,850.0,0.48,822,12.40,16768,1.03,1.5980,9,15.00,26,31,6.85,4.71,0.0273
342538,0.00,14.16,7,4.71,67,850.0,0.48,812,12.85,18112,1.04,1.6330,9,15.00,26,31,6.91,4.71,0.0341
342641,0.00,14.24,7,4.65,67,850.0,0.49,810,12.56,16832,1.04,1.6625,9,15.00,26,32,7.03,4.71,0.0363
342745,0.00,14.32,7,4.65,67,850.0,0.50,809,13.10,20416,1.05,1.7032,9,15.00,26,33,7.19,4.71,0.0428
342849,0.00,14.24,7,4.63,67,850.0,0.51,814,13.11,20352,1.05,1.7428,9,15.00,26,33,7.36,4.71,0.0439
342953,0.00,14.16,7,4.64,67,850.0,0.52,826,13.09,20352,1.04,1.7683,9,15.00,26,34,7.54,4.71,0.0422
343057,0.00,14.16,7,4.70,67,850.0,0.52,836,13.57,23424,1.04,1.7928,9,15.00,26,34,7.69,4.71,0.0409
343160,0.00,14.24,7,4.62,67,850.0,0.53,847,13.58,23424,1.03,1.7923,9,15.00,26,34,7.74,4.71,0.0294
343265,0.00,14.32,7,4.65,67,850.0,0.54,860,13.59,23296,1.01,1.7757,9,15.00,26,34,7.86,4.71,0.0114
343368,0.00,14.24,7,4.63,67,850.0,0.54,870,14.09,27008,1.01,1.7875,9,15.00,26,34,7.95,4.71,0.0112
343473,0.00,14.24,7,4.59,67,850.0,0.54,882,14.12,26880,1.01,1.7873,9,15.00,26,34,7.97,4.71,0.0106
343576,0.00,14.24,7,4.61,67,850.0,0.54,896,14.10,26816,1.01,1.7815,9,15.00,26,34,7.93,4.71,0.0097
343680,0.00,14.32,7,4.63,67,850.0,0.54,902,14.08,27008,1.01,1.7710,9,15.00,26,33,7.92,4.71,0.0085
343784,0.00,14.24,7,4.59,67,850.0,0.54,914,14.11,27008,1.01,1.7590,9,15.00,26,32,7.89,4.71,0.0074
343889,0.00,14.24,7,4.60,67,850.0,0.53,909,14.11,26880,1.01,1.7423,9,15.00,26,32,7.82,4.71,0.0060
343993,0.00,14.24,7,4.56,67,850.0,0.52,911,14.12,26688,1.01,1.7250,9,15.00,26,32,7.75,4.71,0.0046
344098,0.00,14.16,7,4.61,67,850.0,0.52,912,13.89,25408,1.01,1.7103,9,15.00,26,32,7.73,4.71,0.0035
344202,0.00,14.32,7,4.61,67,850.0,0.52,907,14.04,26944,1.01,1.7000,9,15.00,26,31,7.68,4.71,0.0028
344306,0.00,14.24,7,4.62,67,850.0,0.51,906,14.11,26816,1.00,1.6870,9,15.00,26,31,7.63,4.71,0.0018
344410,0.00,14.24,7,4.59,67,850.0,0.51,902,14.08,26752,1.00,1.6740,9,15.00,26,31,7.59,4.71,0.0000
344513,0.00,14.32,7,4.52,67,850.0,0.51,889,14.11,27008,1.00,1.6663,9,15.00,26,31,7.45,4.71,0.0000
344618,0.00,14.16,7,4.53,67,850.0,0.51,885,14.11,26816,1.00,1.6610,9,15.00,26,31,7.46,4.71,0.0000
344722,0.00,14.16,7,4.52,67,850.0,0.51,888,14.08,26752,1.00,1.6550,9,15.00,26,31,7.38,4.71,0.0000
344825,4.31,14.24,7,10.14,67,850.0,0.51,884,14.09,27008,1.08,1.6975,0,16.50,26,32,8.08,10.20,0.0000
344930,7.84,14.24,7,12.70,67,850.0,0.58,907,14.30,28608,1.27,2.2292,0,16.50,26,41,12.49,12.94,0.1677
345034,7.45,14.32,7,8.30,67,850.0,0.68,996,14.39,26880,1.26,2.7808,0,16.00,26,56,16.46,10.20,0.2823
345138,0.00,14.32,7,4.36,67,850.0,0.75,1139,14.07,26816,1.08,2.7568,0,15.00,26,55,16.33,4.71,0.1927
345242,0.00,14.24,7,4.36,67,850.0,0.74,1241,14.10,26944,0.98,2.4272,0,15.00,26,42,13.89,4.31,0.0146
345347,0.00,14.08,7,4.36,67,850.0,0.68,1342,15.11,33344,0.93,2.1218,0,15.00,26,37,12.16,4.31,-0.0503
345451,0.00,14.24,7,6.11,67,850.0,0.63,1269,16.69,43968,0.94,1.9520,13,15.00,26,32,11.27,5.88,-0.0766
345554,0.00,14.24,7,4.49,67,850.0,0.58,1244,17.57,49600,0.92,1.7817,9,15.00,26,32,9.96,3.92,-0.0695
345659,3.14,14.32,7,8.10,67,850.0,0.55,1194,16.58,43200,0.96,1.6918,0,21.00,26,28,9.74,8.24,-0.0768
345762,5.10,14.24,7,9.55,67,850.0,0.55,1190,16.23,40000,1.04,1.7955,0,21.00,26,33,11.48,9.41,-0.0037
345867,5.49,14.24,7,10.14,67,850.0,0.59,1230,16.10,39104,1.12,2.0670,0,20.50,26,38,13.88,10.20,0.0804
345970,6.27,14.24,7,10.49,67,850.0,0.65,1290,14.11,26880,1.14,2.3858,0,19.50,26,44,17.16,10.98,0.1336
346074,0.00,14.24,7,4.36,67,850.0,0.70,1387,14.09,23872,1.04,2.4497,0,18.50,26,47,17.07,5.49,0.0984
346178,0.00,14.16,7,4.36,67,850.0,0.66,1435,13.47,27904,0.93,2.1033,0,15.00,26,37,13.53,4.31,-0.0354
346282,0.00,14.24,7,4.36,67,850.0,0.59,1424,14.31,34688,0.90,1.7963,0,15.00,26,30,11.20,4.31,-0.0891
346385,0.00,14.24,7,5.18,67,850.0,0.53,1350,15.69,43200,0.90,1.5802,13,15.00,26,26,9.27,4.71,-0.1132
346490,0.00,14.24,7,4.17,67,850.0,0.49,1334,16.70,43008,0.92,1.4775,13,15.00,26,25,8.78,4.71,-0.0965
346594,0.00,14.32,7,4.59,67,850.0,0.46,1207,15.70,36544,0.92,1.3985,9,15.00,26,25,7.89,4.31,-0.0835
346697,0.00,14.32,7,4.47,67,850.0,0.43,1133,14.60,30080,0.94,1.3382,9,15.00,26,24,7.20,4.31,-0.0730
346802,0.00,14.24,7,4.79,67,850.0,0.42,1061,13.58,23296,0.97,1.3208,9,15.00,26,24,6.93,4.71,-0.0514
346905,0.00,14.32,7,4.41,67,850.0,0.42,1014,13.34,21888,0.99,1.3550,9,15.00,26,25,6.88,4.71,-0.0092
347010,2.35,14.16,7,7.79,67,850.0,0.42,964,13.05,20352,1.03,1.3540,0,15.00,26,26,6.79,7.45,-0.0068
347113,6.27,14.32,7,11.28,67,850.0,0.45,936,13.12,20352,1.21,1.6300,0,18.50,26,31,9.12,11.37,0.0893
347218,7.45,14.16,7,11.56,67,850.0,0.55,966,12.56,16704,1.34,2.2905,0,18.00,26,45,13.78,12.16,0.2976
