Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
175941,1.57,14.16,7,7.20,58,860.8,0.41,1759,13.36,22784,1.01,1.3675,4,31.00,22,25,12.25,7.45,0.0032
176045,1.57,14.24,7,7.19,58,860.8,0.41,1751,13.34,21760,1.01,1.3662,4,31.00,22,25,12.44,7.45,0.0030
176148,1.57,14.32,7,7.17,58,860.7,0.42,1736,13.58,23424,1.01,1.3695,4,31.00,22,25,12.27,7.45,0.0028
176252,1.57,14.32,7,7.16,58,860.7,0.42,1725,13.56,23424,1.01,1.3740,4,31.00,22,25,12.15,7.45,0.0027
176356,1.57,14.24,7,7.10,58,860.7,0.42,1718,13.58,23296,1.01,1.3775,4,31.00,22,25,11.95,7.45,0.0024
176460,1.18,14.32,7,6.82,58,860.6,0.42,1692,13.59,23488,1.01,1.3787,4,30.50,22,25,11.83,7.06,0.0022
176564,0.78,14.16,7,6.61,58,860.6,0.42,1690,13.70,23488,1.01,1.3790,4,30.50,22,25,11.60,7.06,0.0020
176668,0.78,14.32,7,6.29,58,860.6,0.41,1672,13.72,26752,1.01,1.3735,4,30.50,22,24,11.16,6.67,0.0012
176772,0.39,14.32,7,6.08,58,860.6,0.40,1671,14.09,26048,1.01,1.3400,4,30.50,22,24,10.71,6.27,-0.0222
176876,0.39,14.08,7,6.01,58,860.6,0.39,1658,14.37,28608,0.98,1.2690,4,30.50,22,23,10.21,5.88,-0.0288
176979,0.39,14.32,7,5.96,58,860.5,0.37,1646,13.56,23680,0.97,1.2098,4,30.50,22,22,9.67,6.27,-0.0347
177084,0.39,14.32,7,5.92,58,860.5,0.36,1614,13.59,23424,0.97,1.1760,4,30.00,22,21,9.36,5.88,-0.0283
177188,0.39,14.32,7,5.93,58,860.5,0.36,1610,13.58,23552,1.00,1.1793,4,30.00,22,21,9.33,6.27,-0.0013
177293,0.39,14.24,7,6.13,58,860.5,0.35,1609,13.56,23360,1.00,1.1623,4,30.00,22,21,9.19,5.88,-0.0010
177398,1.57,14.32,7,6.94,58,860.5,0.35,1596,13.57,23296,1.00,1.1518,4,30.00,22,21,9.24,6.27,-0.0005
177502,1.57,14.32,7,7.23,58,860.5,0.36,1600,13.12,20416,1.00,1.1673,4,29.50,22,22,7.80,7.06,0.0361
177606,1.96,14.32,7,7.31,58,860.5,0.39,1590,13.11,20480,1.06,1.2720,4,30.00,22,24,11.25,7.45,0.0690
177710,2.75,14.32,7,8.13,58,860.5,0.42,1574,13.11,20288,1.08,1.3942,4,29.50,22,26,12.05,8.24,0.0777
177815,2.75,14.32,7,8.55,58,860.5,0.45,1585,13.59,23488,1.10,1.5395,4,29.50,22,28,13.45,8.24,0.1049
177919,4.71,14.24,7,10.39,58,860.5,0.50,1538,13.58,23552,1.11,1.6730,4,29.00,22,30,14.93,9.80,0.1132
178023,5.10,14.24,7,10.51,58,860.5,0.58,1612,14.07,26688,1.17,1.9755,4,27.00,22,35,18.35,10.98,0.1824
178127,5.10,14.32,7,10.38,58,860.4,0.65,1618,13.88,25280,1.19,2.3085,4,24.00,22,39,23.02,10.98,0.1724
178231,5.10,14.24,7,10.46,58,860.4,0.71,1572,14.60,30208,1.15,2.5097,4,20.50,22,42,21.25,10.98,0.1372
178335,5.10,14.32,7,10.51,58,860.4,0.76,1548,15.59,36672,1.13,2.6648,4,18.50,22,44,22.53,10.98,0.1147
178439,4.71,14.32,7,10.56,58,860.4,0.80,1640,15.16,33408,1.10,2.7797,4,18.00,22,45,25.47,10.98,0.0836
178544,5.10,14.24,7,10.50,58,860.3,0.82,1610,16.44,40192,1.08,2.8200,4,16.50,22,45,22.71,10.98,0.0635
178648,5.10,14.32,7,10.52,58,860.2,0.83,1640,16.61,43200,1.07,2.8622,4,16.00,22,45,23.40,10.98,0.0545
178752,5.10,14.32,7,10.60,58,860.1,0.84,1666,16.12,40704,1.04,2.8435,4,16.00,22,45,23.61,10.98,0.1241
178855,5.10,14.32,7,10.82,58,860.1,0.84,1656,15.58,36800,1.04,2.8450,4,16.00,22,44,23.20,10.98,0.0282
178960,5.49,14.40,7,11.10,58,860.1,0.84,1689,15.60,36608,1.04,2.8397,4,16.00,22,45,24.02,10.98,0.0246
179063,5.49,14.32,7,11.12,58,860.0,0.85,1696,16.58,43072,1.03,2.8573,4,16.00,22,45,24.55,11.37,0.0082
179167,6.27,14.24,7,12.08,58,860.0,0.87,1703,15.36,35072,1.04,2.9228,4,16.00,22,46,24.85,12.16,0.0343
179272,6.27,14.32,7,12.26,58,860.0,0.90,1673,14.60,30144,1.08,3.0980,4,15.50,22,48,27.22,12.55,0.0513
179375,6.67,14.24,7,12.28,58,859.9,0.93,1755,14.55,29952,1.10,3.2725,4,15.00,22,49,27.97,12.55,0.0485
179480,6.67,14.24,7,12.31,58,859.9,0.95,1771,14.57,29824,1.11,3.4040,4,14.00,22,50,28.67,12.55,0.0422
179584,6.67,14.24,7,12.34,58,859.9,0.96,1793,14.58,29952,1.12,3.4770,4,14.00,22,50,29.30,12.55,0.0336
179687,6.67,14.24,7,12.34,58,859.9,0.97,1780,14.59,30144,1.11,3.4960,4,13.50,22,50,29.27,12.94,0.0193
179792,6.67,14.32,7,12.42,58,859.9,0.98,1812,14.57,29952,1.11,3.5328,4,13.50,22,51,29.96,12.94,0.0172
179896,6.67,14.32,7,12.44,58,859.9,0.98,1828,14.11,26880,1.11,3.5525,4,14.00,22,50,30.20,12.55,0.0152
180000,6.67,14.32,7,12.45,58,859.9,0.98,1827,14.12,27008,1.11,3.5475,4,14.00,22,50,29.88,12.94,0.0133
180104,6.67,14.32,7,12.50,58,859.9,0.98,1880,14.09,26880,1.11,3.5520,4,14.00,22,50,30.51,12.94,0.0115
180208,6.67,14.32,7,12.51,58,859.9,0.98,1875,13.32,21824,1.10,3.5398,4,14.00,22,50,30.56,12.94,0.0095
180311,6.67,14.32,7,12.36,58,859.9,0.98,1876,13.34,21888,1.10,3.5137,4,14.00,22,49,30.27,12.94,0.0308
180417,5.88,14.24,7,12.06,58,859.9,0.97,1891,13.46,23488,1.10,3.4890,4,14.50,22,49,30.43,12.94,0.0062
180519,5.88,14.24,7,11.88,58,859.9,0.96,1939,13.10,20288,1.09,3.4607,4,14.50,22,49,30.48,12.55,0.0047
180624,3.14,14.24,7,9.06,58,859.9,0.93,1940,13.12,20416,1.07,3.3342,4,15.50,22,48,29.25,10.20,-0.0082
180728,2.35,14.24,7,7.93,58,859.9,0.84,1901,13.12,20416,0.96,2.7862,4,17.50,22,42,23.22,9.02,-0.1175
180832,1.18,14.32,7,7.32,58,859.7,0.73,1891,13.30,20992,0.87,2.2793,4,20.00,22,36,18.85,8.24,-0.1450
180935,0.00,14.32,7,6.10,58,859.8,0.63,1967,12.58,16960,0.86,1.9663,4,23.50,22,31,16.79,7.06,-0.1373
181040,0.00,14.32,7,6.05,58,859.7,0.52,1882,12.58,16960,0.86,0.0000,4,20.00,22,26,12.14,5.88,-0.1673
181143,0.00,14.32,7,5.95,58,859.6,0.44,1754,12.10,13696,0.84,0.0000,4,15.00,22,21,9.97,6.27,-0.1519
181247,0.00,14.32,7,6.15,58,859.6,0.40,1660,12.11,13696,0.88,0.0000,13,15.00,22,20,9.27,5.88,-0.1036
181352,0.00,14.24,7,5.27,58,859.5,0.37,1586,13.11,20416,0.93,0.0000,13,15.00,22,20,8.76,5.49,-0.0657
181455,0.00,14.08,7,5.31,58,859.4,0.35,1508,13.11,20352,0.95,0.0000,13,15.00,22,20,8.09,5.49,-0.0513
181560,0.00,14.32,7,4.84,58,859.4,0.34,1413,13.55,23360,0.97,1.1018,13,15.00,22,20,7.25,4.31,-0.0368
181663,0.00,14.24,7,5.35,58,859.4,0.33,1304,13.59,23360,0.97,1.0577,13,15.00,22,19,6.92,5.88,-0.0315
181767,0.00,14.24,7,4.85,58,859.4,0.34,1169,14.12,27008,1.00,1.0953,13,15.00,22,21,7.38,5.49,0.0432
181870,0.00,14.32,7,4.69,58,859.3,0.36,1114,14.10,26816,1.06,1.2065,13,15.00,22,24,7.14,4.71,0.0582
181974,0.00,14.32,7,4.95,58,859.3,0.37,1028,15.10,33344,1.06,1.2320,13,15.00,22,24,6.90,4.71,0.0527
182079,0.00,14.24,7,4.64,58,859.3,0.38,982,15.60,36544,1.07,1.2970,13,15.00,22,26,6.92,4.71,0.0647
182182,0.00,14.24,7,4.60,58,859.3,0.40,930,15.59,36608,1.08,1.3682,13,15.00,22,27,6.94,4.71,0.0816
182287,0.00,14.32,7,4.49,58,859.3,0.42,900,15.54,36352,1.10,1.4623,13,15.00,22,28,7.15,4.71,0.1010
182391,0.00,14.32,7,4.37,58,859.3,0.44,878,14.25,28352,1.11,1.5248,13,15.00,22,30,7.29,4.71,0.1039
182494,0.00,14.24,7,4.40,58,859.3,0.45,860,13.76,26944,1.11,1.6068,13,15.00,22,31,7.35,4.31,0.1022
182599,0.00,14.24,7,4.44,58,859.3,0.47,846,13.55,23360,1.09,1.6345,9,15.00,22,31,7.25,4.31,0.0866
182702,0.00,14.32,7,4.44,58,859.3,0.48,844,13.57,23360,1.08,1.6638,9,15.00,22,32,7.23,4.31,0.0740
182807,0.00,14.40,7,4.50,58,859.3,0.49,831,13.59,23488,1.08,1.6947,9,15.00,22,32,7.28,4.31,0.0738
182911,0.00,14.40,7,4.50,58,859.3,0.13,831,13.56,23488,1.08,1.7303,9,15.00,22,33,7.45,4.71,0.0750
183016,0.00,14.24,7,4.58,58,859.3,0.51,825,13.55,23296,1.08,1.7833,9,15.00,22,33,7.59,4.71,0.0771
183120,0.00,14.32,7,4.58,58,859.3,0.52,829,13.83,25024,1.08,1.8240,9,15.00,22,34,7.77,4.71,0.0764
183223,0.00,14.24,7,4.70,58,859.3,0.54,829,13.57,23552,1.08,1.8550,9,15.00,22,34,7.85,4.71,0.0696
183328,0.00,14.24,7,4.70,58,859.3,0.54,771,13.55,23360,1.08,1.8898,9,15.00,22,35,7.93,4.71,0.0702
183432,0.00,14.40,7,4.65,58,859.3,0.55,840,13.60,23488,1.08,1.9247,9,15.00,22,35,8.17,4.71,0.0711
183536,0.00,14.40,7,4.65,58,859.3,0.56,852,14.12,27136,1.07,1.9505,9,15.00,22,36,8.34,4.71,0.0658
183639,0.00,14.24,7,4.64,58,859.3,0.57,866,14.09,26816,1.07,1.9730,9,15.00,22,36,8.56,4.71,0.0597
183743,0.00,14.16,7,4.65,58,859.3,0.58,868,14.11,26880,1.06,1.9690,9,15.00,22,36,8.51,4.71,0.1193
183847,0.00,14.24,7,4.70,58,859.3,0.58,886,14.14,27072,1.03,1.9453,9,15.00,22,35,8.56,4.71,0.0285
183952,0.00,14.40,7,4.69,58,859.3,0.58,959,14.12,27008,1.03,1.9430,9,15.00,22,35,8.52,4.71,0.0261
184055,0.00,14.32,7,4.64,58,859.3,0.57,900,14.10,26880,1.03,1.9338,9,15.00,22,35,8.48,4.71,0.0243
184159,0.00,14.24,7,4.60,58,859.3,0.57,904,14.13,27008,1.03,1.9230,9,15.00,22,34,8.38,4.71,0.0218
184263,0.00,14.32,7,4.58,58,859.3,0.57,900,14.13,27072,1.03,1.9075,9,15.00,22,34,8.36,4.71,0.0194
184367,0.00,14.32,7,4.61,58,859.3,0.56,897,14.09,26944,1.02,1.8895,9,15.00,22,34,8.26,4.71,0.0172
184471,0.00,14.24,7,4.63,58,859.1,0.56,898,13.89,25408,1.02,1.8760,9,15.00,22,34,8.18,4.71,0.0154
184575,0.00,14.32,7,4.63,58,859.1,0.56,880,13.88,25472,1.02,1.8580,9,15.00,22,33,8.07,4.71,0.0135
184680,0.00,14.32,7,4.62,58,859.1,0.55,871,14.10,27008,1.02,1.8480,9,15.00,23,33,8.00,4.71,0.0122
184783,0.00,14.32,7,4.68,58,859.2,0.55,856,14.11,26880,1.02,1.8397,9,15.00,23,34,7.93,4.71,0.0112
184887,0.00,14.40,7,4.62,58,859.0,0.55,853,14.13,27072,1.02,1.8397,9,15.00,23,34,7.91,4.71,0.0107
184991,0.00,14.40,7,4.67,58,858.9,0.56,851,13.58,23616,1.02,1.8445,9,15.00,22,34,7.98,4.71,0.0103
185095,0.00,14.24,7,4.62,58,858.9,0.56,853,13.57,23360,1.02,1.8505,9,15.00,22,34,8.08,4.71,0.0102
185199,0.00,14.16,7,4.64,58,858.8,0.56,854,13.59,23488,1.02,1.8590,9,15.00,23,35,8.09,4.71,0.0101
185303,0.00,14.24,7,4.63,58,858.8,0.56,862,13.62,23936,1.02,1.8653,9,15.00,23,35,8.14,4.71,0.0099
185407,0.00,14.40,7,4.59,58,858.7,0.56,873,13.57,23488,1.02,1.8710,9,15.00,23,35,8.20,4.71,0.0094
185511,0.00,14.24,7,4.63,58,858.7,0.56,870,14.11,26880,1.01,1.8720,9,15.00,23,34,8.20,4.71,0.0090
185614,0.00,14.16,7,4.62,58,858.8,0.56,867,14.14,27072,1.01,1.8695,9,15.00,22,34,8.14,4.71,0.0083
185718,0.00,14.24,7,4.62,58,858.8,0.56,871,14.13,27072,1.01,1.8680,9,15.00,22,34,8.09,4.71,0.0078
185822,0.00,14.40,7,4.62,58,858.8,0.56,872,14.11,26944,1.01,1.8718,9,15.00,23,34,8.20,4.71,0.0070
185927,0.00,14.24,7,4.62,58,858.7,0.56,866,14.14,27008,1.01,1.8630,9,15.00,23,34,8.13,4.71,0.0066
186030,0.00,14.24,7,4.63,58,858.7,0.56,865,14.14,27072,1.01,1.8620,9,15.00,23,34,8.12,4.71,0.0061
186134,0.00,14.40,7,4.63,58,858.7,0.56,868,14.12,27072,1.01,1.8613,9,15.00,23,34,8.15,4.71,0.0058
186239,0.00,14.32,7,4.62,58,858.7,0.56,866,14.14,27136,1.01,1.8605,9,15.00,23,34,8.13,4.71,0.0053
186342,0.00,14.24,7,4.64,58,858.6,0.56,848,14.16,27200,1.01,1.8598,9,15.00,23,34,8.03,4.71,0.0050
186446,0.00,14.16,7,4.65,58,858.6,0.57,839,14.16,27328,1.01,1.8622,9,15.00,23,35,8.03,4.71,0.0051
186550,0.00,14.24,7,4.71,58,858.6,0.57,823,14.13,27072,1.01,1.8688,9,15.00,23,35,7.99,4.71,0.0053
186654,0.00,14.32,7,4.72,58,858.6,0.57,804,13.95,25728,1.01,1.8810,9,15.00,23,35,7.84,4.71,0.0059
186758,0.00,14.40,7,4.92,58,858.6,0.58,786,14.19,27328,1.03,1.9330,9,15.00,23,36,8.08,5.49,0.0286
186861,0.00,14.40,7,4.92,58,858.6,0.59,783,14.16,27200,1.06,2.0187,9,15.00,23,38,8.46,5.10,0.0581
186966,0.00,14.40,7,5.11,58,858.6,0.61,790,14.19,27328,1.07,2.0975,9,15.00,23,39,8.70,4.71,0.0683
187070,0.00,14.40,7,5.10,58,858.6,0.62,801,14.18,27520,1.07,2.1435,9,15.00,23,39,8.74,4.71,0.0606
187175,0.00,14.32,7,5.07,58,858.6,0.63,814,14.15,27264,1.06,2.1597,9,15.00,23,39,8.98,5.10,0.0499
187278,0.00,14.24,7,5.09,58,858.6,0.64,768,14.15,27200,1.05,2.1730,9,15.00,23,39,9.22,5.10,0.0451
187383,0.00,14.24,7,5.07,58,858.6,0.65,847,14.19,27392,1.05,2.1985,9,15.00,23,40,9.35,5.10,0.0409
187487,0.00,14.32,7,5.08,58,858.6,0.65,867,14.40,28992,1.04,2.1950,9,15.00,23,40,9.51,5.10,0.0712
187590,0.00,14.40,7,5.12,58,858.6,0.65,880,14.16,27264,1.02,2.1703,9,15.00,23,39,9.63,5.10,0.0171
187694,0.00,14.24,7,5.14,58,858.6,0.65,894,14.17,27328,1.02,2.1703,9,15.00,23,39,9.58,5.10,0.0157
187799,0.00,14.08,7,5.15,58,858.6,0.65,898,14.17,27264,1.02,2.1743,9,15.00,23,38,9.57,5.10,0.0139
187902,0.00,14.48,7,5.20,58,858.6,0.64,904,14.54,29824,1.02,2.1438,9,15.00,23,38,9.44,5.10,0.0123
188006,0.00,14.24,7,5.15,58,858.6,0.63,931,14.58,29952,1.02,2.1238,9,15.00,23,37,9.54,5.10,0.0100
188110,0.00,14.32,7,5.14,58,858.6,0.63,953,14.13,27008,1.00,2.0680,9,15.00,23,37,9.63,5.10,-0.0068
188214,0.00,14.32,7,5.10,58,858.6,0.62,966,14.10,26944,1.00,2.0315,9,15.00,23,36,9.51,5.10,-0.0133
188318,0.00,14.24,7,5.13,58,858.6,0.61,970,14.11,26816,0.99,1.9932,9,15.00,23,36,9.40,5.10,-0.0165
188422,0.00,14.32,7,4.98,58,858.6,0.60,972,14.11,26944,0.99,1.9525,9,15.00,23,35,9.30,5.10,-0.0209
188525,0.00,14.24,7,4.93,58,858.6,0.59,980,14.11,26944,0.99,1.9240,9,15.00,23,34,9.19,5.10,-0.0202
188630,0.00,14.24,7,4.96,58,858.6,0.58,973,14.10,26752,0.98,1.8905,9,15.00,23,34,9.02,4.71,-0.0228
188733,0.00,14.24,7,4.99,58,858.6,0.57,975,13.89,25408,0.98,1.8528,9,15.00,23,33,8.85,5.10,-0.0262
188837,0.00,14.24,7,4.97,58,858.6,0.56,974,14.07,25856,0.98,1.8255,9,15.00,23,33,8.73,5.10,-0.0249
188942,0.00,14.32,7,5.00,58,858.6,0.56,972,13.57,23488,0.98,1.8005,9,15.00,23,33,8.71,5.10,-0.0224
189046,0.00,14.32,7,4.98,58,858.6,0.55,954,13.58,23424,0.99,1.7888,9,15.00,23,33,8.55,5.10,-0.0178
189149,0.00,14.32,7,4.92,58,858.6,0.55,950,13.59,23552,1.00,1.7988,9,15.00,23,33,8.60,5.10,-0.0040
189253,0.00,14.24,7,4.91,58,858.6,0.55,941,13.56,23424,1.00,1.7895,9,15.00,23,33,8.51,5.10,-0.0032
189357,0.00,14.32,7,4.87,58,858.6,0.54,931,13.57,23296,1.00,1.7875,9,15.00,23,33,8.41,5.10,-0.0024
189461,0.00,14.32,7,4.86,58,858.6,0.55,926,13.57,23424,1.01,1.7897,9,15.00,23,33,8.47,5.10,0.0000
189566,0.00,14.24,7,4.83,58,858.6,0.55,918,13.58,23552,1.01,1.7913,13,15.00,23,33,8.35,5.10,0.0000
189671,0.00,14.32,7,4.83,58,858.6,0.55,914,13.55,23424,1.01,1.7963,13,15.00,23,34,8.43,4.71,0.0000
189775,0.00,14.16,7,4.80,58,858.6,0.55,892,13.57,23360,1.01,1.8015,9,15.00,23,34,8.31,4.71,0.0000
189879,0.00,14.24,7,4.86,58,858.6,0.55,884,13.58,23552,1.01,1.8068,9,15.00,23,34,8.15,4.71,0.0000
189983,0.00,14.32,7,4.86,58,858.6,0.55,879,13.55,23424,1.01,1.8125,9,15.00,23,34,8.17,4.71,0.0000
190087,0.00,14.24,7,4.79,58,858.6,0.55,869,13.56,23360,1.01,1.8177,9,15.00,23,34,8.11,4.71,0.0000
190191,0.00,14.16,7,4.80,58,858.6,0.56,871,14.13,26944,1.01,1.8257,9,15.00,23,34,8.27,4.71,0.0000
190295,0.00,14.24,7,4.78,58,858.6,0.56,867,14.11,26944,1.01,1.8397,9,15.00,23,35,8.23,4.71,0.0024
190399,0.00,14.24,7,4.78,58,858.6,0.56,858,14.10,26880,1.01,1.8522,9,15.00,23,35,8.23,4.71,0.0031
190502,0.00,14.16,7,4.78,58,858.6,0.57,850,14.10,26944,1.01,1.8638,9,15.00,23,35,8.28,4.71,0.0037
190607,0.00,14.16,7,4.75,58,858.6,0.57,854,14.12,27008,1.01,1.8765,9,15.00,23,35,8.36,4.71,0.0187
190711,0.00,14.24,7,4.78,58,858.6,0.58,862,14.09,26816,1.01,1.8947,9,15.00,23,36,8.43,4.71,0.0051
190815,0.00,14.32,7,4.76,58,858.6,0.58,862,14.00,26752,1.01,1.9087,9,15.00,23,36,8.44,4.71,0.0056
190919,0.00,14.24,7,4.77,58,858.4,0.58,858,13.87,25408,1.01,1.9175,9,15.00,23,36,8.44,4.71,0.0058
191023,0.00,14.24,7,4.76,58,858.3,0.58,862,14.08,26880,1.01,1.9227,9,15.00,23,36,8.44,4.71,0.0058
191127,0.00,14.24,7,4.74,58,858.4,0.58,872,14.10,26816,1.01,1.9278,9,15.00,23,36,8.52,4.71,0.0057
191230,0.00,14.40,7,4.76,58,858.4,0.58,885,14.13,27072,1.01,1.9303,9,15.00,23,35,8.59,4.71,0.0054
191334,0.00,14.24,7,4.78,58,858.3,0.58,884,14.10,26944,1.01,1.9265,9,15.00,23,35,8.51,4.71,0.0048
191438,0.00,14.24,7,4.74,58,858.2,0.58,891,14.09,26688,1.01,1.9263,9,15.00,23,35,8.56,4.71,0.0040
191542,0.00,14.32,7,4.73,58,858.3,0.58,893,14.12,26944,1.01,1.9113,13,15.00,23,35,8.49,4.71,0.0032
191646,0.00,14.24,7,4.79,58,858.4,0.58,887,14.12,27072,1.01,1.9002,13,15.00,23,34,8.38,4.71,0.0024
191750,0.00,14.08,7,4.77,58,858.4,0.57,876,14.34,28416,1.01,1.8895,9,15.00,23,34,8.23,4.71,0.0005
191855,0.00,14.24,7,4.75,58,858.2,0.57,869,14.12,26880,1.01,1.8805,9,15.00,23,34,8.22,4.71,0.0000
191959,0.00,14.32,7,4.76,58,858.2,0.57,855,14.11,27136,1.01,1.8720,9,15.00,23,35,8.28,4.71,0.0000
192063,0.00,14.16,7,4.73,58,858.3,0.58,864,14.08,26816,1.01,1.8958,9,15.00,23,36,8.53,4.71,0.0200
192166,0.00,14.08,7,4.73,58,858.2,0.58,877,14.08,26688,1.03,1.9498,9,15.00,23,36,8.69,4.71,0.0129
192271,0.00,14.32,7,4.74,58,858.1,0.58,895,14.13,26944,1.01,1.9240,9,15.00,23,36,8.69,4.71,0.0034
192375,0.00,14.24,7,4.76,58,858.1,0.58,960,14.08,26944,1.01,1.9235,13,15.00,23,35,8.71,4.71,0.0031
192478,0.00,14.24,7,4.75,58,858.1,0.58,896,14.09,26688,1.01,1.9183,13,15.00,23,35,8.61,4.71,0.0025
192584,0.00,14.24,7,4.75,58,858.0,0.58,890,14.12,26880,1.01,1.9105,9,15.00,23,35,8.46,4.71,0.0018
192689,0.00,14.24,7,4.75,58,858.0,0.58,884,14.09,26944,1.01,1.8990,9,15.00,23,35,8.43,4.71,0.0000
192793,0.00,14.24,7,4.76,58,858.0,0.57,880,14.09,26688,1.01,1.8907,9,15.00,23,35,8.36,4.71,0.0000
192896,0.00,14.24,7,4.74,58,858.0,0.57,875,14.09,26752,1.01,1.8868,9,15.00,23,34,8.30,4.71,0.0000
193000,0.00,14.24,7,4.74,58,857.9,0.57,879,13.89,25536,1.01,1.8815,9,15.00,23,35,8.35,4.71,0.0000
193105,0.00,14.24,7,4.74,58,857.9,0.57,871,14.08,26688,1.01,1.8782,9,15.00,23,34,8.26,4.71,0.0000
193208,0.00,14.24,7,4.75,58,857.9,0.57,864,14.10,26752,1.01,1.8762,9,15.00,23,35,8.28,4.71,0.0000
193312,0.00,14.24,7,4.73,58,857.9,0.57,851,14.12,26944,1.01,1.8758,9,15.00,23,35,8.15,4.71,0.0000
193416,0.00,14.40,7,4.75,58,857.9,0.57,846,14.10,26944,1.01,1.8720,9,15.00,23,35,8.19,4.71,0.0000
193520,0.00,14.24,7,4.75,58,857.9,0.58,830,14.08,26816,1.01,1.8893,9,15.00,23,35,8.12,4.71,0.0000
193625,0.00,14.24,7,4.75,58,857.9,0.58,828,14.11,26880,1.01,1.9007,9,15.00,23,36,8.18,4.71,0.0018
193729,0.00,14.08,7,4.76,58,857.9,0.59,821,14.09,27008,1.01,1.9173,9,15.00,23,36,8.18,4.71,0.0026
193833,0.00,14.16,7,4.75,58,857.9,0.59,830,14.33,28352,1.03,1.9703,9,15.00,23,36,8.32,4.71,0.0212
193937,0.00,14.24,7,5.17,58,857.9,0.59,830,14.21,28480,1.01,1.9463,9,15.00,23,36,8.33,4.71,0.0041
194041,0.00,14.40,7,5.17,58,857.9,0.60,845,14.12,27008,1.01,1.9525,9,15.00,23,37,8.52,5.10,0.0046
194145,0.00,14.24,7,4.74,58,857.9,0.60,848,14.08,26816,1.01,1.9735,9,15.00,23,37,8.69,5.10,0.0052
194248,0.00,14.24,7,4.74,58,857.9,0.61,858,14.08,26688,1.03,2.0267,9,15.00,23,37,8.93,5.10,0.0236
194352,0.00,14.24,7,4.24,58,857.9,0.60,893,14.11,27008,1.01,2.0055,13,15.00,23,37,8.95,3.92,0.0063
194457,0.00,14.40,7,4.23,58,857.9,0.59,911,14.09,26944,0.99,1.9463,13,15.00,23,35,8.30,4.31,-0.0277
194560,0.00,14.24,7,4.85,58,857.9,0.57,905,14.08,26752,0.97,1.8535,13,15.00,23,33,7.98,4.31,-0.0355
194665,5.10,14.24,7,11.97,58,857.9,0.57,895,14.13,27008,0.97,1.8120,4,15.00,23,32,8.02,7.45,-0.0297
194769,14.51,14.32,7,17.99,58,857.9,0.65,896,14.10,27072,1.04,1.9487,4,15.00,23,39,12.65,18.82,0.0392
194872,0.00,14.24,7,4.46,58,857.9,0.79,997,14.09,26688,1.37,3.0322,4,7.50,23,71,20.08,8.24,0.3824
194976,0.00,14.32,7,4.64,58,857.9,0.87,1197,14.11,26816,1.29,3.3920,4,19.50,23,65,23.00,4.71,0.2107
195080,0.00,14.24,7,4.85,58,857.9,0.84,1323,13.89,25728,1.09,3.0760,4,20.00,23,48,16.55,4.71,0.0339
195184,0.00,14.24,7,5.08,58,857.9,0.76,1313,14.84,31872,0.93,2.4890,13,20.00,23,39,13.65,4.71,-0.0962
195288,0.00,14.32,7,4.80,58,857.9,0.68,1229,14.57,30016,0.89,2.1298,13,20.00,23,33,10.89,5.10,-0.1211
195392,0.00,14.24,7,4.57,58,857.9,0.63,1111,16.12,40064,0.89,1.9275,13,19.00,23,30,9.23,4.71,-0.1138
195495,0.00,14.24,7,4.13,58,857.9,0.59,996,15.58,36608,0.90,1.8055,13,16.00,23,30,7.88,4.31,-0.1007
195600,0.00,14.24,7,4.23,58,857.9,0.56,868,16.56,42944,0.92,1.7218,13,15.00,23,29,7.13,4.31,-0.0863
195705,0.00,14.24,7,4.22,58,857.9,0.54,757,14.11,26880,0.93,1.6913,13,15.00,23,30,6.31,4.31,-0.0688
195807,0.00,14.16,7,4.29,58,857.9,0.54,696,13.56,23360,0.95,1.6783,13,15.00,23,31,5.94,4.31,-0.0473
195912,0.00,14.08,7,4.38,58,857.9,0.54,653,13.10,20288,0.98,1.7185,13,15.00,23,32,6.03,4.31,-0.0123
196015,0.00,14.24,7,4.45,58,857.9,0.55,635,12.59,16960,1.03,1.8208,13,15.00,23,35,6.32,4.31,0.0090
196120,0.00,14.16,7,4.19,58,857.9,0.57,624,12.57,16896,1.07,1.9287,13,15.00,23,37,6.61,4.71,0.0714
196224,0.00,14.16,7,4.18,58,857.9,0.59,630,12.56,16704,1.09,2.0345,9,15.00,23,39,6.96,4.31,0.0941
196327,0.00,14.16,7,5.03,58,857.9,0.60,646,12.60,16896,1.11,2.1590,9,15.00,23,40,7.39,4.31,0.1033
196431,0.00,14.32,7,4.81,58,857.9,0.63,681,12.58,16832,1.10,2.1905,9,15.00,23,41,7.84,5.10,0.0926
